ticker,close_s
000001,557.907
000002,463.971
000004,26.734
000005,30.525
000006,116.539
000007,23.535
000008,17.107
000009,15.867
000010,14.461
000011,15.292
000012,127.747
000014,43.954
000016,26.273
000017,7.445
000018,11.687
000019,17.597
000020,6.325
000021,92.838
000022,54.884
000023,14.764
000024,67.932
000025,8.553
000026,30.813
000027,59.618
000028,34.868
000029,11.55
000030,4.083
000031,67.527
000032,15.065
000033,7.859
000034,6.041
000035,5.591
000036,28.782
000037,36.508
000038,7.58
000039,372.167
000040,15.999
000042,78.859
000043,25.842
000045,15.782
000046,115.033
000048,20.035
000049,22.146
000050,45.846
000055,17.497
000056,13.701
000058,18.772
000059,6.848
000060,155.401
000061,131.472
000062,38.242
000063,170.503
000065,24.021
000066,30.318
000068,8.704
000069,130.997
000070,6.647
000078,24.619
000088,53.681
000089,50.244
000090,17.512
000096,11.702
000099,18.359
000100,4.258
000150,9.594
000151,11.848
000153,19.921
000155,7.617
000156,1.259
000157,102.574
000158,7.451
000159,6.474
000301,7.608
000400,47.749
000401,22.562
000402,169.113
000403,6.072
000404,11.222
000407,27.483
000408,11.155
000409,6.878
000410,43.639
000411,7.899
000413,5.309
000415,30.668
000416,36.166
000417,32.456
000418,9.484
000419,44.551
000420,10.576
000421,38.619
000422,51.968
000423,82.94
000425,68.965
000426,29.355
000428,58.657
000429,13.443
000430,16.215
000488,29.032
000498,6.352
000501,31.383
000502,18.614
000503,82.582
000504,21.423
000505,20.379
000506,3.815
000507,15.858
000509,9.131
000510,36.75
000511,26.716
000513,19.894
000514,17.418
000515,17.98
000516,38.936
000517,7.255
000518,22.49
000519,26.441
000520,28.684
000521,10.984
000522,20.755
000523,12.373
000524,25.002
000525,59.519
000526,15.911
000527,171.049
000528,73.641
000529,2.661
000530,25.29
000531,45.283
000532,16.033
000533,10.033
000534,18.884
000536,5.723
000537,29.152
000538,258.938
000539,84.825
000540,22.647
000541,64.482
000543,15.733
000544,9.431
000545,4.768
000546,6.249
000547,18.262
000548,16.69
000549,110.323
000550,22.802
000551,28.737
000552,7.971
000553,12.076
000554,25.371
000555,5.964
000557,20.565
000558,8.425
000559,57.258
000560,10.281
000561,6.477
000562,62.315
000563,28.562
000564,13.462
000565,16.49
000566,10.499
000567,15.16
000568,335.463
000569,6.14
000570,15.238
000571,31.701
000572,36.477
000573,23.827
000576,21.577
000578,13.181
000581,25.67
000582,17.674
000584,14.044
000585,4.092
000586,14.097
000587,6.206
000589,15.666
000590,18.527
000591,17.292
000592,1.308
000593,23.881
000594,45.7
000595,11.998
000596,13.836
000597,9.547
000598,32.622
000599,15.133
000600,36.744
000601,35.813
000602,32.932
000603,11.856
000605,12.739
000606,18.503
000607,11.849
000608,56.452
000609,26.587
000610,14.03
000611,15.521
000612,52.62
000613,2.915
000615,20.39
000616,54.449
000617,60.262
000619,81.793
000620,2.383
000622,2.938
000623,185.151
000625,30.345
000626,31.327
000627,54.751
000628,14.619
000629,15.055
000630,40.455
000631,3.476
000632,23.746
000633,22.559
000635,23.255
000636,77.034
000637,96.556
000638,6.166
000639,12.002
000650,5.487
000651,293.039
000652,148.895
000655,32.967
000656,11.0
000657,38.186
000659,37.811
000661,26.711
000662,33.289
000663,20.838
000665,20.139
000666,7.39
000667,36.432
000668,28.891
000669,8.103
000670,8.978
000671,17.209
000672,11.286
000673,14.805
000676,42.13
000677,39.453
000678,16.195
000679,18.644
000680,24.085
000681,25.736
000682,52.116
000683,16.075
000685,26.045
000686,39.183
000687,8.344
000688,5.886
000690,146.422
000691,7.26
000692,20.055
000693,5.413
000695,19.4
000697,20.826
000698,16.974
000700,34.554
000701,11.591
000702,12.408
000703,7.624
000705,12.411
000707,16.193
000708,12.317
000709,38.366
000710,13.745
000711,12.334
000712,14.627
000713,15.054
000715,26.819
000716,7.894
000717,21.93
000718,21.846
000719,11.983
000720,23.942
000721,10.885
000722,16.635
000723,15.78
000725,11.67
000726,31.154
000727,11.182
000728,10.804
000729,42.306
000731,59.802
000732,2.844
000733,13.253
000735,15.448
000736,7.145
000737,13.472
000738,6.666
000739,28.575
000748,20.54
000750,7.448
000751,25.015
000752,30.175
000753,16.758
000755,21.208
000756,6.274
000757,6.605
000758,57.497
000759,39.725
000760,20.57
000761,10.51
000762,47.872
000766,10.113
000767,64.493
000768,57.984
000776,23.192
000777,36.01
000778,36.596
000779,6.764
000780,18.753
000782,10.489
000783,13.145
000785,28.991
000786,26.75
000788,7.645
000789,9.169
000790,56.704
000791,10.294
000792,131.933
000793,125.25
000795,9.078
000796,17.583
000797,8.555
000798,7.903
000799,18.418
000800,11.925
000801,21.308
000802,13.132
000803,16.226
000805,1.893
000806,24.042
000807,33.154
000809,6.33
000810,15.83
000811,35.615
000812,12.02
000813,12.691
000815,15.252
000816,14.329
000818,5.417
000819,60.667
000820,6.179
000821,7.833
000822,12.622
000823,17.441
000825,52.227
000826,15.573
000828,10.867
000829,145.194
000830,20.62
000831,15.843
000833,6.461
000835,23.047
000836,9.321
000837,26.581
000838,18.252
000839,105.549
000848,65.292
000850,32.752
000851,16.393
000852,21.541
000856,7.463
000858,265.99
000859,10.603
000860,20.737
000861,17.603
000862,10.626
000863,13.427
000868,9.648
000869,176.627
000875,4.957
000876,55.952
000877,13.951
000878,38.637
000880,8.697
000881,18.467
000882,14.888
000883,7.27
000885,5.59
000886,8.38
000887,18.183
000888,36.443
000889,11.115
000890,13.404
000892,7.312
000893,6.517
000895,94.934
000897,26.851
000898,21.046
000899,12.164
000900,30.622
000901,19.921
000902,5.186
000903,19.49
000905,22.08
000906,13.843
000908,21.223
000909,6.227
000910,21.959
000911,19.677
000912,20.263
000913,10.636
000915,9.681
000916,6.686
000917,28.35
000918,6.705
000919,17.454
000920,14.93
000921,3.641
000922,11.395
000923,6.947
000925,7.535
000926,19.778
000927,12.685
000928,9.851
000929,12.142
000930,35.984
000931,7.088
000932,7.769
000933,44.107
000935,17.408
000936,18.331
000937,15.881
000938,24.708
000939,30.494
000948,10.22
000949,15.915
000950,8.606
000951,34.278
000952,8.844
000953,13.535
000955,5.943
000957,7.951
000958,7.908
000959,8.613
000960,29.399
000961,5.378
000962,27.107
000963,17.824
000965,9.198
000966,8.1
000967,5.848
000968,7.251
000969,39.734
000970,79.339
000971,6.587
000972,25.662
000973,6.551
000975,13.746
000976,10.473
000977,8.758
000978,30.956
000979,4.89
000980,5.512
000981,8.254
000982,10.626
000983,26.832
000985,11.488
000987,32.569
000988,32.119
000989,16.541
000990,16.887
000993,7.958
000995,8.83
000996,7.458
000997,43.21
000998,19.319
000999,15.422
001696,56.431
001896,5.167
002001,24.533
002002,9.296
002003,30.172
002004,26.804
002005,13.98
002006,9.74
002007,96.271
002008,67.559
002009,27.812
002010,37.646
002011,10.605
002012,11.401
002013,18.404
002014,16.977
002015,19.66
002016,9.862
002017,14.845
002018,20.088
002019,24.005
002020,13.839
002021,27.682
002022,59.767
002023,23.482
002024,603.213
002025,58.308
002026,11.051
002027,22.016
002028,117.222
002029,36.33
002030,16.909
002031,21.609
002032,43.526
002033,22.26
002034,13.796
002035,17.768
002036,19.252
002037,18.665
002038,30.764
002039,14.857
002040,12.026
002041,27.202
002042,5.024
