ticker,close_s
000001,884.842
000002,932.58
000004,66.722
000005,28.075
000006,260.776
000007,137.41
000008,53.275
000009,57.725
000010,64.282
000011,29.48
000012,210.259
000014,88.819
000016,38.288
000017,13.54
000018,17.764
000019,22.218
000020,12.802
000021,83.15
000022,46.225
000023,18.272
000024,135.738
000025,12.396
000026,66.502
000027,49.642
000028,119.75
000029,8.259
000030,16.675
000031,60.016
000032,30.464
000033,8.387
000034,12.293
000035,28.07
000036,17.486
000037,26.222
000038,22.463
000039,283.303
000040,21.609
000042,167.634
000043,46.352
000045,28.306
000046,168.414
000048,53.427
000049,195.065
000050,142.923
000055,31.758
000056,49.359
000058,21.031
000059,9.098
000060,213.26
000061,153.773
000062,30.102
000063,174.799
000065,53.884
000066,40.443
000068,15.07
000069,241.625
000070,13.223
000078,59.342
000088,28.28
000089,27.135
000090,23.145
000096,12.405
000099,30.683
000100,7.814
000150,11.368
000151,20.536
000153,50.253
000155,8.329
000156,27.721
000157,396.868
000158,9.278
000159,20.206
000301,6.087
000338,92.233
000400,153.75
000401,46.04
000402,174.45
000403,69.142
000404,19.185
000407,79.934
000408,43.633
000409,31.136
000410,18.007
000411,25.344
000413,19.215
000415,81.033
000416,54.387
000417,106.098
000418,23.82
000419,63.981
000420,12.116
000421,36.784
000422,125.932
000423,395.438
000425,143.062
000426,84.35
000428,67.408
000429,9.416
000430,39.353
000488,19.194
000498,14.392
000501,61.451
000502,20.751
000503,167.217
000504,21.284
000505,17.352
000506,18.371
000507,20.819
000509,45.08
000510,77.156
000511,76.004
000513,121.35
000514,19.641
000516,75.339
000517,25.112
000518,35.582
000519,74.15
000520,18.997
000521,18.84
000523,49.03
000524,29.61
000525,120.871
000526,23.535
000527,602.983
000528,62.502
000529,22.37
000530,38.972
000531,62.568
000532,44.583
000533,10.453
000534,23.271
000536,50.508
000537,39.089
000538,1015.442
000539,66.872
000540,154.073
000541,127.469
000543,17.19
000544,26.239
000545,11.197
000546,10.885
000547,40.946
000548,14.074
000550,37.769
000551,65.448
000552,33.738
