ticker,close_s
000001,487.062
000002,518.33
000004,23.947
000005,28.075
000006,108.846
000007,29.116
000008,16.312
000009,24.593
000010,15.512
000011,10.032
000012,115.066
000014,66.076
000016,37.538
000017,7.445
000018,7.648
000019,15.326
000020,5.412
000021,43.719
000022,31.565
000023,11.054
000024,69.632
000025,7.781
000026,30.217
000027,54.442
000028,61.414
000029,6.259
000030,4.971
000031,71.207
000032,17.875
000033,6.194
000034,6.176
000035,7.195
000036,11.296
000037,20.329
000038,18.656
000039,140.22
000040,17.268
000042,39.906
000043,13.546
000045,15.171
000046,92.698
000048,14.192
000049,28.54
000050,27.728
000055,17.746
000056,11.671
000058,10.732
000059,10.073
000060,120.969
000061,91.285
000062,21.325
000063,163.81
000065,46.978
000066,22.728
000068,6.11
000069,141.712
000070,6.421
000078,27.041
000088,20.426
000089,38.292
000090,7.437
000096,10.92
000099,13.602
000100,3.674
000150,6.817
000151,9.818
000153,22.316
000155,9.988
000156,1.259
000157,219.046
000158,7.828
000159,14.959
000301,6.551
000338,41.876
000400,49.867
000401,47.741
000402,168.461
000403,13.778
000404,11.222
000407,40.26
000408,25.32
000409,6.899
000410,17.129
000411,11.405
000413,6.589
000415,41.389
000416,35.703
000417,58.817
000418,12.705
000419,39.757
000420,8.694
000421,29.179
000422,92.911
000423,128.245
000425,128.56
000426,25.022
000428,40.594
000429,10.72
000430,13.912
000488,24.509
000498,9.755
000501,29.954
000502,28.3
000503,39.527
000504,11.99
000505,28.147
000506,8.067
000507,11.534
000509,11.55
000510,32.008
000511,47.42
000513,49.302
000514,21.308
000515,33.053
000516,27.397
000517,7.255
000518,24.001
000519,16.49
000520,30.688
000521,11.637
000522,23.946
000523,11.043
000524,19.724
000525,96.498
000526,11.204
000527,228.206
000528,49.904
000529,2.661
000530,22.144
000531,27.843
000532,29.429
000533,6.223
000534,13.192
000536,5.723
000537,19.934
000538,277.249
000539,65.592
000540,35.022
000541,77.325
000543,12.749
000544,14.209
000545,12.75
000546,9.609
000547,21.183
000548,12.164
000550,17.647
000551,28.873
000552,8.868
000553,26.109
000554,30.33
000555,6.368
000557,22.938
000558,10.895
000559,58.106
000560,7.642
000561,11.376
000562,54.717
000563,32.284
000564,13.646
000565,26.439
000566,18.903
000567,13.475
000568,425.633
000569,11.4
000570,11.88
000571,37.465
000572,17.697
000573,17.081
000576,20.009
000578,71.841
000581,16.133
000582,27.758
000584,12.915
000585,3.35
000586,16.206
000587,9.834
000589,14.451
000590,23.539
000591,22.67
000592,7.9
000593,22.337
000594,45.808
000595,20.097
000596,13.698
000597,33.537
000598,31.169
000599,15.797
000600,28.958
000601,26.999
000602,25.98
000603,29.336
000605,21.399
000606,19.157
000607,11.288
000608,30.652
000609,52.117
000610,12.124
000611,17.601
000612,45.778
000613,3.246
000615,16.866
000616,53.521
000617,33.948
000619,48.011
000620,2.383
000622,2.938
000623,235.166
000625,13.088
000626,26.851
000627,61.808
000628,13.182
000629,33.07
000630,42.732
000631,3.476
000632,20.409
000633,82.083
000635,36.208
000636,56.329
000637,55.437
000638,6.166
000639,14.819
000650,48.708
000651,463.422
000652,150.316
000655,44.425
000656,7.603
000657,12.647
000659,43.295
000661,43.018
000662,18.619
000663,22.638
000665,13.645
000666,4.297
000667,49.163
000668,47.096
000669,8.317
000670,16.95
000671,13.431
000672,29.633
000673,23.26
000676,27.976
000677,72.16
000678,11.771
000679,22.295
000680,33.184
000681,14.461
000682,44.493
000683,18.874
000685,79.29
000686,74.016
000687,10.648
000688,14.931
000690,162.397
000691,5.988
000692,20.365
000693,13.341
000695,12.627
000697,14.578
000698,18.235
000700,23.494
000701,6.873
000702,10.152
000703,6.911
000705,14.916
000707,21.221
000708,8.696
000709,38.575
000710,18.851
000711,11.556
000712,43.628
000713,30.917
000715,23.354
000716,5.384
000717,17.819
000718,19.03
000719,22.998
000720,20.344
000721,9.15
000722,13.863
000723,21.317
000725,10.853
000726,37.787
000727,11.563
000728,16.549
000729,44.88
000731,77.66
000732,5.789
000733,10.548
000735,19.536
000736,12.821
000737,17.606
000738,9.425
000739,24.419
000748,18.674
000750,9.505
000751,10.899
000752,19.352
000753,15.958
000755,17.097
000756,6.673
000757,16.071
000758,43.861
000759,47.024
000760,14.612
000761,8.286
000762,51.242
000766,11.754
000767,32.37
000768,57.526
000776,23.192
000777,45.09
000778,39.286
000779,9.975
000780,27.71
000782,8.225
000783,21.629
000785,37.485
000786,24.526
000787,20.539
000788,8.85
000789,12.256
000790,30.852
000791,9.911
000792,193.727
000793,50.53
000795,6.975
000796,13.826
000797,7.126
000798,11.544
000799,12.515
000800,19.244
000801,22.198
000802,11.814
000803,11.058
000805,1.893
000806,20.579
000807,26.872
000809,10.249
000810,11.706
000811,29.57
000812,11.753
000813,8.093
000815,11.688
000816,29.904
000818,5.632
000819,105.818
000820,5.062
000821,6.975
000822,13.803
000823,15.605
000825,25.154
000826,34.91
000828,12.358
000829,58.789
000830,24.901
000831,18.481
000833,9.839
000835,41.284
000836,16.471
000837,22.286
000838,17.779
000839,74.521
000848,52.879
000850,25.901
000851,8.788
000852,17.605
000856,7.443
000858,206.045
000859,8.482
000860,26.313
000861,31.841
000862,17.794
000863,18.798
000868,7.446
000869,123.093
000875,4.605
000876,51.147
000877,36.955
000878,29.169
000880,19.756
000881,24.898
000882,9.125
000883,7.098
000885,7.949
000886,7.045
000887,57.478
000888,18.094
000889,16.403
000890,11.499
000892,12.484
000893,15.773
000895,147.714
000897,19.515
000898,15.519
000899,12.715
000900,34.286
000901,20.741
000902,4.534
000903,18.031
000905,15.996
000906,10.183
000908,10.467
000909,5.743
000910,10.623
000911,15.409
000912,22.416
000913,7.543
000915,10.736
000916,5.57
000917,55.079
000918,8.563
000919,19.9
000920,14.097
000921,2.911
000922,8.725
000923,8.997
000925,22.807
000926,15.623
000927,6.75
000928,5.515
000929,13.456
000930,21.968
000931,4.161
000932,8.443
000933,59.891
000935,17.707
000936,14.289
000937,47.904
000938,26.505
000939,19.224
000948,15.393
000949,10.256
000950,16.981
000951,28.321
000952,18.548
000953,12.526
000955,7.343
000957,10.047
000958,7.343
000959,6.769
000960,33.673
000961,7.881
000962,21.879
000963,31.936
000965,8.944
000966,5.657
000967,6.935
000968,22.108
000969,49.395
000970,44.671
000971,6.088
000972,20.386
000973,11.074
000975,14.235
000976,8.967
000977,7.673
000978,15.5
000979,7.609
000980,10.309
000981,4.174
000982,13.547
000983,63.352
000985,11.525
000987,23.953
000988,28.52
000989,24.873
000990,26.329
000993,7.056
000995,7.044
000996,44.827
000997,23.84
000998,52.675
000999,26.046
001696,79.606
001896,5.07
002001,127.794
002002,9.069
002003,38.685
002004,28.149
002005,15.179
002006,17.39
002007,183.303
002008,51.358
002009,45.544
002010,20.918
002011,25.254
002012,12.332
002013,18.618
002014,18.127
002015,23.214
002016,18.201
002017,16.599
002018,40.777
002019,53.134
002020,12.884
002021,18.695
002022,153.45
002023,18.667
002024,570.261
002025,33.599
002026,10.165
002027,13.559
002028,204.099
002029,43.06
002030,25.412
002031,12.295
002032,44.839
002033,15.322
002034,9.294
002035,15.881
002036,17.885
002037,16.399
002038,174.826
002039,20.32
002040,9.407
002041,44.657
002042,9.982
002043,8.714
002044,7.471
002045,18.349
002046,19.002
002047,7.015
002048,26.134
002049,11.586
002050,18.306
002051,11.929
002052,26.017
002053,10.88
002054,10.337
002055,11.8
002056,15.672
002057,6.825
002058,8.918
002059,5.261
002060,7.522
002061,5.977
002062,26.487
002063,13.481
002064,19.96
002065,48.849
002066,13.443
002067,4.969
002068,13.002
002069,33.402
002070,8.101
002071,4.503
002072,4.086
002073,53.213
002074,20.398
002075,6.589
002076,11.189
002077,7.809
002078,15.866
002079,8.636
002080,24.513
002081,31.961
002082,14.692
002083,9.59
002084,7.764
002085,4.727
002086,13.49
002087,4.06
002088,26.507
002089,14.105
002090,18.531
002091,22.738
002092,15.334
002093,51.877
002094,12.449
002095,24.914
002096,19.103
002097,27.048
002098,5.713
002099,9.838
002100,22.997
002101,10.922
002102,7.068
002103,6.254
002104,17.773
002105,4.116
002106,16.189
002107,27.88
002108,13.678
002109,18.709
002110,7.257
002111,26.768
002112,11.741
002113,7.913
002114,12.257
002115,17.146
002116,11.097
002117,10.259
002118,26.794
002119,9.135
002120,14.113
002121,38.665
002122,116.759
002123,72.451
002124,22.692
002125,6.77
002126,9.254
002127,9.078
002128,15.102
002129,9.363
002130,24.575
002131,17.013
002132,10.067
002133,8.002
002134,6.797
002135,7.496
002136,6.92
002137,10.843
002138,11.336
002139,21.676
002140,36.298
002141,7.727
002142,7.536
002143,9.071
002144,6.693
002145,5.43
002146,12.437
002147,27.958
002148,22.857
002149,14.35
002150,15.187
002151,30.609
002152,54.231
002153,95.522
002154,27.456
002155,12.523
002156,6.548
002157,18.12
002158,10.368
002159,7.931
002160,7.413
002161,39.711
002162,6.55
002163,10.585
002164,16.135
002165,21.882
002166,10.16
002167,17.736
002168,22.4
002169,17.789
002170,20.294
002171,8.676
002172,9.382
002173,14.62
002174,7.306
002175,11.718
002176,15.802
002177,21.383
002178,8.983
002179,25.931
002180,16.354
002181,8.098
002182,11.161
002183,43.723
002184,13.554
002185,7.575
002186,23.602
002187,18.677
002188,7.793
002189,5.571
002190,9.925
002191,20.874
002192,12.689
002193,10.366
002194,38.557
002195,15.637
002196,9.363
002197,16.593
002198,10.15
002199,11.984
002200,33.68
002201,10.122
002202,63.563
002203,8.556
002204,16.826
002205,15.009
002206,14.835
002207,10.068
002208,11.561
002209,9.396
002210,8.975
002211,7.159
002212,14.767
002213,7.583
002214,14.647
002215,25.044
002216,28.64
002217,17.945
002218,21.691
002219,17.84
002220,22.742
002221,5.669
002222,7.307
002223,25.373
002224,10.74
002225,5.89
002226,19.98
002227,14.81
002228,11.22
002229,11.84
002230,25.58
002231,8.01
002232,14.2
002233,9.36
002234,13.25
002235,10.73
002236,38.75
002237,33.4
002238,12.74
002239,7.81
002240,7.52
002241,24.44
002242,41.0
002243,7.34
002244,17.96
002245,16.21
002246,5.9
002247,13.07
002248,16.27
002249,20.91
002250,12.0
002251,40.0
002252,26.28
002253,27.66
002254,29.378
002255,18.9
002256,11.82
002258,18.11
002259,5.56
002260,6.99
002261,30.06
002262,16.6
002263,5.92
002264,17.89
002265,5.09
002266,23.1
002267,13.07
002268,21.1
002269,26.24
002270,13.58
002271,36.4
002272,19.68
002273,23.33
002274,18.47
200002,155.041
200011,3.178
200012,19.042
200016,7.78
200017,1.898
200018,1.491
200019,4.399
200020,1.206
200022,19.928
200024,24.034
200025,2.0
200026,6.098
200028,18.255
200029,1.816
200030,1.325
200037,11.262
200039,103.968
200041,1.16
200045,4.47
200053,6.906
200054,1.626
200055,5.898
200056,4.905
200058,2.517
200152,2.161
200160,2.631
200168,2.048
200413,1.524
200418,6.468
200429,9.68
200468,1.962
200488,16.706
200505,3.054
200512,7.248
200513,15.343
200521,2.424
200530,4.224
200539,14.609
200541,32.01
200550,6.1
200553,6.578
200570,2.171
200581,8.09
200596,4.605
200613,1.1
200625,3.533
200706,7.198
200725,3.862
200726,30.295
200761,4.749
200770,2.855
200771,16.775
200869,77.539
200986,2.454
200992,1.539
600000,45.656
600001,9.689
600003,3.841
600004,10.159
600005,28.067
600006,10.242
600007,11.793
600008,16.075
600009,32.479
600010,8.175
600011,21.832
600012,5.988
