ticker,close_s
000001,1312.02
000002,1142.401
000004,88.564
000005,41.857
000006,407.931
000007,118.08
000008,134.959
000009,79.978
000010,79.713
000011,35.201
000012,176.356
000014,123.004
000016,67.238
000017,22.265
000018,48.058
000019,24.757
000020,15.575
000021,105.293
000022,83.772
000023,41.966
000024,193.329
000025,18.915
000026,81.911
000027,98.577
000028,182.778
000029,14.776
000030,17.999
000031,116.869
000032,37.415
000033,10.133
000034,20.309
000035,28.964
000036,23.418
000037,44.725
000038,33.635
000039,503.478
000040,30.454
000042,192.523
000043,70.502
000045,27.604
000046,299.876
000048,63.027
000049,157.885
000050,156.337
000055,59.996
000056,32.531
000058,32.038
000059,15.318
000060,225.167
000061,279.267
000062,72.229
000063,250.512
000065,120.824
000066,64.551
000068,19.926
000069,318.964
000070,15.689
000078,72.381
000088,71.203
000089,40.184
000090,39.801
000096,20.77
000099,51.692
000100,10.48
000150,34.621
000151,47.768
000153,67.977
000155,10.906
000156,38.471
000157,425.802
000158,21.701
000159,31.695
000301,9.855
000333,71.778
000338,112.541
000400,155.132
000401,54.702
000402,373.378
000403,77.551
000404,24.515
000407,68.563
000408,62.24
000409,20.737
000410,36.451
000411,54.16
000413,33.469
000415,150.661
000416,76.972
000417,138.685
000418,35.033
000419,95.716
000420,17.627
000421,56.549
000422,103.016
000423,346.437
000425,209.88
000426,102.093
000428,77.327
000429,14.827
000430,37.111
000488,31.236
000498,12.435
000501,81.969
000502,32.539
000503,300.952
000504,24.636
000505,37.832
000506,20.745
000507,46.77
000509,51.218
000510,61.545
000511,135.651
000513,138.426
000514,35.402
000516,214.988
000517,31.115
000518,46.071
000519,75.742
000520,17.226
000521,31.448
000523,54.413
000524,56.981
000525,110.881
000526,46.923
000528,101.422
000529,30.376
000530,49.474
000531,152.642
000532,60.758
000533,13.299
000534,29.985
000536,43.149
000537,51.78
000538,1080.665
000539,103.12
000540,235.225
000541,185.708
000543,32.954
000544,25.804
000545,24.687
000546,12.817
000547,149.715
000548,25.52
000550,69.994
000551,75.314
000552,30.633
000553,57.736
000554,49.425
000555,59.797
000557,49.989
000558,25.387
000559,267.471
000560,26.524
000561,22.294
000562,268.891
000563,102.628
000564,21.842
000565,40.181
000566,70.287
000567,36.28
000568,594.028
000570,41.468
000571,54.698
000572,24.287
000573,35.724
000576,75.834
000581,106.389
000582,66.205
000584,33.217
000585,5.191
000586,39.91
000587,71.517
000589,35.104
000590,80.495
000591,83.425
000592,55.02
000593,42.108
000594,19.836
000595,20.297
000596,119.546
000597,22.837
000598,206.899
000599,30.018
000600,61.2
000601,55.87
000603,50.419
000605,42.823
000606,45.967
000607,38.724
000608,58.716
000609,83.471
000610,33.566
000611,32.675
000612,95.205
000613,9.767
000615,45.806
000616,141.8
000617,45.633
000619,89.448
000620,22.216
000622,44.933
000623,541.342
000625,109.69
000626,68.603
000627,115.343
000628,27.114
000629,19.943
000630,87.595
000631,50.118
000632,42.293
000633,75.417
000635,49.092
000636,152.864
000637,96.216
000638,28.376
000639,43.713
000650,141.023
000651,2550.174
000652,194.993
000655,52.497
000656,28.836
000657,51.23
000659,58.465
000661,291.187
000662,26.942
000663,55.804
000665,57.668
000666,24.203
000667,79.205
000668,42.136
000669,74.989
000670,106.763
000671,174.264
000672,52.321
000673,86.763
000676,72.702
000677,119.9
000678,24.63
000679,42.262
000680,39.852
000681,106.079
000682,76.713
000683,21.03
000685,158.206
000686,241.368
000687,18.852
000688,36.27
000690,256.116
000691,17.684
000692,59.177
000693,43.825
000695,34.447
000697,66.843
000698,15.852
000700,92.523
000701,20.272
000702,26.078
000703,42.85
000705,54.861
000707,16.663
000708,18.054
000709,37.063
000710,36.898
000711,54.334
000712,348.434
000713,36.446
000715,36.777
000716,24.947
000717,15.165
000718,34.744
000719,66.588
000720,31.213
000721,29.878
000722,33.067
000723,27.798
000725,15.684
000726,78.091
000727,22.277
000728,45.494
000729,64.724
000731,102.926
000732,36.198
000733,30.329
000735,45.954
000736,16.56
000737,19.807
000738,29.82
000739,91.303
000748,138.178
000750,128.749
000751,20.759
000752,69.995
000753,38.725
000755,14.777
000756,11.834
000757,36.097
000758,122.88
000759,61.764
000760,54.911
000761,9.621
000762,74.136
000766,21.365
000767,59.852
000768,156.196
000776,128.181
000777,193.122
000778,77.846
000779,22.198
000780,27.947
000782,25.322
000783,89.096
000785,53.282
000786,132.556
000788,52.265
000789,33.859
000790,74.907
000791,39.082
000792,114.138
000793,145.3
000795,21.523
000796,28.892
000797,21.577
000798,21.331
000799,30.319
000800,36.573
000801,121.931
000802,39.476
000803,32.001
000806,65.478
000807,37.478
000809,19.522
000810,41.799
000811,123.629
000812,32.773
000813,21.671
000815,28.415
000816,44.823
000818,8.69
000819,108.305
000820,13.396
000821,22.775
000822,11.279
000823,30.903
000825,35.074
000826,160.448
000828,25.361
000829,130.77
000830,32.165
000831,124.267
000833,14.194
000835,71.562
000836,23.682
000837,45.486
000838,30.698
000839,110.229
000848,218.269
000850,63.863
000851,19.057
000852,69.376
000856,15.023
000858,349.374
000859,16.592
000860,42.128
000861,82.849
000862,21.186
000863,38.993
000868,29.174
000869,148.555
000875,6.984
000876,111.657
000877,66.73
000878,42.116
000880,37.911
000881,40.794
000882,11.841
000883,30.751
000885,19.589
000886,14.295
000887,287.876
000888,57.224
000889,35.701
000890,27.212
000892,17.881
000893,21.719
000895,327.651
000897,45.447
000898,12.711
000899,22.614
000900,54.703
000901,122.323
000902,24.442
000903,37.981
000905,40.093
000906,40.526
000908,36.545
000909,16.779
000910,16.912
000911,17.095
000912,15.283
000913,15.765
000915,61.665
000916,9.958
000917,131.948
000918,10.73
000919,45.35
000920,53.325
000921,9.457
000922,28.139
000923,15.386
000925,53.093
000926,33.588
000927,10.502
000928,15.21
000929,25.816
000930,45.359
000931,9.874
000932,5.653
000933,72.329
000935,17.537
000936,38.458
