ticker,close_s
000001,715.53
000002,626.028
000004,53.639
000005,39.407
000006,210.003
000007,74.245
000008,23.583
000009,54.787
000010,39.399
000011,27.273
000012,200.189
000014,54.601
000016,40.847
000017,11.343
000018,12.772
000019,22.505
000020,12.026
000021,86.622
000022,34.613
000023,16.668
000024,94.363
000025,12.302
000026,94.519
000027,53.19
000028,79.508
000029,8.324
000030,28.295
000031,64.221
000032,21.106
000033,8.671
000034,15.559
000035,28.07
000036,15.268
000037,26.163
000038,18.656
000039,327.682
000040,19.081
000042,94.08
000043,35.083
000045,28.16
000046,149.699
000048,50.624
000049,74.126
000050,67.824
000055,28.424
000056,33.257
000058,25.808
000059,14.386
000060,248.953
000061,136.767
000062,28.471
000063,233.14
000065,58.931
000066,59.424
000068,15.526
000069,213.362
000070,10.989
000078,53.489
000088,25.461
000089,30.133
000090,18.198
000096,12.205
000099,29.946
000100,5.998
000150,7.691
000151,19.548
000153,36.74
000155,7.81
000156,1.259
000157,525.995
000158,10.138
000159,30.668
000301,5.881
000338,115.428
000400,72.097
000401,78.191
000402,182.35
000403,13.778
000404,16.983
000407,46.712
000408,47.284
000409,12.515
000410,22.964
000411,27.98
000413,18.153
000415,88.014
000416,55.682
000417,161.321
000418,25.27
000419,63.64
000420,13.519
000421,36.903
000422,184.466
000423,390.901
000425,214.707
000426,95.264
000428,59.97
000429,10.062
000430,41.824
000488,23.532
000498,9.755
000501,81.347
000502,22.647
000503,67.637
000504,22.217
000505,17.302
000506,27.004
000507,28.162
000509,39.305
000510,75.359
000511,48.411
000513,59.269
000514,22.678
000516,93.182
000517,30.574
000518,45.232
000519,64.483
000520,21.652
000521,19.35
000522,49.989
000523,34.517
000524,33.953
000525,102.654
000526,19.441
000527,574.739
000528,103.756
000529,23.244
000530,33.728
000531,45.221
000532,35.064
000533,10.827
000534,19.409
000536,31.565
000537,38.85
000538,585.975
000539,65.551
000540,149.91
000541,169.696
000543,13.664
000544,21.712
000545,12.641
000546,12.632
000547,42.376
000548,14.041
000550,47.974
000551,48.912
000552,26.457
000553,24.128
000554,44.178
000555,10.531
000557,55.368
000558,17.775
000559,112.685
000560,13.089
000561,17.212
000562,56.285
000563,45.097
000564,20.88
000565,22.431
000566,47.371
000567,18.723
000568,992.312
000570,28.68
000571,59.326
000572,16.959
000573,29.712
000576,45.35
000581,89.099
000582,25.865
000584,16.235
000585,3.836
000586,27.023
000587,85.224
000589,27.389
000590,43.588
000591,38.855
