ticker,close_s
000001,1097.771
000002,1727.517
000004,204.772
000005,59.416
000006,493.121
000007,192.568
000008,214.736
000009,70.425
000010,67.11
000011,61.928
000012,210.068
000014,153.197
000016,103.305
000017,31.216
000018,66.581
000019,63.213
000020,43.177
000021,117.882
000022,96.103
000023,66.205
000025,77.636
000026,104.403
000027,96.377
000028,293.726
000029,24.254
000030,18.643
000031,120.196
000032,64.327
000033,21.087
000034,72.597
000035,33.455
000036,46.01
000037,58.572
000038,68.588
000039,382.668
000040,67.175
000042,228.782
000043,87.113
000045,31.555
000046,267.793
000048,171.133
000049,297.394
000050,141.866
000055,77.584
000056,54.851
000058,41.059
000059,16.594
000060,244.421
000061,200.229
000062,113.189
000063,303.232
000065,307.83
000066,108.824
000068,18.444
000069,321.288
000070,34.27
000078,109.09
000088,69.392
000089,60.884
000090,43.08
000096,42.678
000099,42.662
000100,10.03
000150,51.534
000151,49.069
000153,69.572
000155,16.139
000156,25.238
000157,282.502
000158,32.021
000159,24.866
000166,8.118
000301,10.037
000333,140.977
000338,96.224
000400,139.182
000401,86.166
000402,377.71
000403,133.1
000404,31.755
000407,118.749
000408,90.622
000409,25.053
000410,23.169
000411,59.077
000413,46.783
000415,154.201
000416,87.915
000417,152.933
000418,126.942
000419,109.89
000420,24.848
000421,62.254
000422,85.663
000423,631.116
000425,158.71
000426,123.962
000428,75.865
000429,26.053
000430,49.786
000488,63.65
000498,20.1
000501,117.99
000502,45.879
000503,316.538
000504,60.225
000505,56.446
000506,26.043
000507,50.418
000509,68.996
000510,101.977
000511,87.268
000513,219.124
000514,42.168
000516,348.913
000517,60.61
000518,66.044
000519,112.268
000520,45.007
000521,33.717
000523,56.538
000524,62.525
000525,142.8
000526,89.727
000528,68.914
000529,33.639
000530,75.448
000531,120.97
000532,66.871
000533,24.329
000534,51.272
000536,28.393
000537,51.421
000538,1487.328
000539,89.871
000540,342.403
000541,233.815
000543,28.185
000544,39.161
000545,29.041
000546,19.167
000547,150.265
000548,27.888
000550,56.301
000551,72.614
000552,22.061
000553,56.015
000554,70.604
000555,55.961
000557,46.114
000558,44.469
000559,310.795
000560,40.39
000561,29.572
000563,98.193
000564,27.496
000565,87.078
000566,124.577
000567,83.509
000568,1437.116
000570,37.528
000571,80.549
000572,24.661
000573,51.087
000576,101.614
000581,101.463
000582,71.068
000584,51.449
000585,7.851
000586,64.004
000587,93.866
000589,29.984
000590,94.358
000591,76.716
000592,35.813
000593,49.09
000595,27.946
000596,161.413
000597,23.808
000598,166.52
000599,37.871
000600,87.096
000601,82.165
000603,55.77
000605,92.016
000606,78.912
000607,29.603
000608,90.743
000609,97.673
000610,39.335
000611,47.939
000612,90.311
000613,21.507
000615,187.333
000616,141.148
000617,82.775
000619,96.099
000620,22.93
000622,62.875
000623,454.98
000625,108.319
000626,211.908
000627,192.653
000628,33.111
000629,17.055
000630,81.453
000631,78.93
000632,58.59
000633,76.763
000635,99.571
000636,150.448
000637,111.439
000638,53.217
000639,106.589
000650,145.491
000651,5213.399
000652,191.057
000655,44.637
000656,34.174
000657,34.795
000659,74.317
000661,444.906
000662,74.134
000663,52.1
000665,56.401
000666,29.301
000667,86.352
000668,61.969
000669,40.609
000670,63.778
000671,171.655
000672,59.998
000673,155.793
000676,130.08
000677,93.643
000678,36.439
000679,64.129
000680,32.409
000681,93.893
000682,81.41
000683,21.559
000685,146.224
000686,146.07
000687,55.788
000688,37.625
000690,268.409
000691,23.548
000692,78.441
000693,22.628
000695,35.149
000697,77.068
000698,22.019
000700,117.125
000701,20.982
000702,34.591
000703,63.389
000705,60.103
000707,22.214
000708,22.48
000709,49.276
000710,223.384
000711,127.67
000712,295.676
000713,31.789
000715,39.792
000716,31.318
000717,23.363
000718,45.384
000719,59.684
000720,38.19
000721,35.426
000722,53.087
000723,43.716
000725,18.956
000726,86.007
000727,16.393
000728,31.423
000729,57.345
000731,95.549
000732,37.907
000733,35.47
000735,38.138
000736,42.758
000737,24.489
000738,42.001
000739,85.789
000750,67.062
000751,18.026
000752,72.781
000753,54.434
000755,18.644
000756,21.657
000757,41.044
000758,131.541
000759,55.97
000760,64.536
000761,9.927
000762,81.998
000766,60.58
000767,38.127
000768,198.692
000776,87.224
000777,153.133
000778,89.359
000779,34.593
000780,20.403
000782,31.532
000783,53.35
000785,72.045
000786,164.145
000788,39.816
000789,32.455
000790,86.723
000791,22.484
000792,84.822
000793,141.777
000795,26.394
000796,57.983
000797,41.36
000798,24.418
000799,41.342
000800,26.208
000801,134.929
000802,53.084
000803,70.372
000806,92.435
000807,58.322
000809,12.061
000810,62.685
000811,193.798
000812,52.122
000813,35.195
000815,51.141
000816,48.965
000818,23.355
000819,147.492
000820,74.913
000821,38.153
000822,17.164
000823,42.407
000825,29.284
000826,218.416
000828,48.137
000829,164.806
000830,40.099
000831,50.303
000833,13.257
000835,72.905
000836,58.807
000837,34.539
000838,80.741
000839,227.11
000848,204.36
000850,48.31
000851,17.774
000852,53.49
000856,70.446
000858,772.538
000859,19.502
000860,45.448
000861,81.893
000862,21.993
000863,41.684
000868,30.435
000869,146.598
000875,7.252
000876,136.363
000877,90.364
000878,37.486
000880,53.281
000881,104.43
000882,11.22
000883,23.772
000885,34.367
000886,14.47
000887,465.313
000888,77.969
000889,61.699
000890,32.13
000892,27.008
000893,31.164
000895,387.025
000897,35.214
000898,11.084
000899,30.073
000900,70.974
000901,117.05
000902,27.342
000903,50.993
000905,36.434
000906,33.978
000908,24.481
000909,28.022
000910,58.194
000911,25.945
000912,18.39
000913,46.7
000915,103.708
000916,9.924
000917,97.618
000918,19.16
000919,40.138
000920,41.975
000921,16.167
000922,19.37
000923,64.928
000925,57.46
000926,37.805
000927,9.581
