ticker,close_s
000001,685.821
000002,607.004
000004,73.149
000005,39.305
000006,209.155
000007,71.172
000008,37.879
000009,76.253
000010,39.399
000011,24.963
000012,398.603
000014,85.826
000016,58.192
000017,18.226
000018,15.165
000019,28.536
000020,19.726
000021,179.325
000022,45.881
000023,21.669
000024,73.827
000025,19.348
000026,96.919
000027,72.09
000028,135.863
000029,10.346
000030,19.024
000031,87.234
000032,33.902
000033,11.88
000034,26.931
000035,15.192
000036,20.529
000037,32.409
000038,18.656
000039,393.426
000040,22.117
000042,97.23
000043,28.766
000045,45.606
000046,127.085
000048,29.695
000049,97.395
000050,135.647
000055,41.096
000056,19.068
000058,26.745
000059,17.786
000060,342.881
000061,232.394
000062,41.617
000063,297.808
000065,88.495
000066,109.116
000068,14.728
000069,183.891
000070,14.906
000078,97.347
000088,26.72
000089,37.748
000090,26.784
000096,17.564
000099,44.121
000100,4.609
000150,10.871
000151,35.243
000153,63.03
000155,11.802
000156,1.259
000157,599.249
000158,17.393
000159,44.493
000301,10.53
000338,214.513
000400,139.333
000401,85.585
000402,178.279
000403,13.778
000404,26.123
000407,72.263
000408,74.37
000409,15.202
000410,38.244
000411,28.411
000413,17.891
000415,87.266
000416,69.926
000417,210.166
000418,48.837
000419,103.192
000420,24.848
000421,45.875
000422,175.497
000423,440.464
000425,353.155
000426,116.371
000428,89.024
000429,13.702
000430,40.588
000488,31.285
000498,9.755
000501,98.705
000502,28.369
000503,106.074
000504,30.579
000505,27.542
000506,26.709
000507,32.337
000509,32.865
000510,106.02
000511,57.994
000513,110.583
000514,38.174
000516,111.443
000517,25.723
000518,65.289
000519,96.781
000520,36.359
000521,36.291
000522,76.026
000523,37.724
000524,49.084
000525,129.288
000526,27.85
000527,680.887
000528,186.117
000529,22.942
000530,49.465
000531,71.395
000532,37.908
000533,25.212
000534,21.638
000536,46.032
000537,56.15
000538,716.645
000539,74.314
000540,174.906
000541,280.214
000543,17.392
000544,27.999
000545,17.12
000546,25.298
000547,59.654
000548,22.445
000550,55.497
000551,78.557
000552,30.634
000553,38.16
000554,52.541
000555,16.262
000557,55.368
000558,16.321
000559,219.898
000560,16.342
000561,24.082
000562,73.939
000563,40.889
000564,30.176
000565,41.33
000566,55.525
000567,30.449
000568,1077.025
000570,47.468
000571,69.058
000572,30.324
000573,29.712
000576,44.66
000578,100.208
000581,101.426
000582,43.108
000584,28.917
000585,5.498
000586,27.609
000587,26.755
000589,39.673
000590,71.111
000591,54.227
000592,23.724
000593,49.803
000594,50.302
000595,23.646
000596,137.231
000597,40.219
000598,137.249
000599,32.668
000600,29.781
000601,52.093
000602,102.09
000603,98.23
000605,33.836
000606,60.114
000607,28.146
000608,84.511
000609,62.167
000610,32.289
000611,33.342
000612,110.424
000613,7.722
000615,38.383
000616,100.62
000617,96.433
000619,91.506
000620,2.383
000622,2.938
000623,342.998
000625,39.82
000626,45.805
000627,157.26
000628,33.08
000629,32.998
000630,139.441
000631,44.937
000632,47.182
000633,78.258
000635,54.648
