ticker,close_s
000001,692.934
000002,678.954
000004,48.52
000005,40.53
000006,253.039
000007,92.928
000008,26.698
000009,49.491
000010,32.02
000011,27.714
000012,178.806
000014,72.3
000016,38.51
000017,9.791
000018,11.968
000019,26.082
000020,13.694
000021,89.04
000022,35.221
000023,18.179
000024,106.339
000025,13.545
000026,90.79
000027,50.895
000028,81.205
000029,9.12
000030,22.569
000031,63.141
000032,21.604
000033,10.032
000034,16.568
000035,28.07
000036,20.529
000037,26.811
000038,18.656
000039,331.965
000040,23.205
000042,119.522
000043,41.119
000045,23.681
000046,130.173
000048,43.29
000049,84.516
000050,57.88
000055,29.77
000056,26.095
000058,25.808
000059,14.339
000060,219.87
000061,137.694
000062,28.881
000063,228.654
000065,53.379
000066,53.269
000068,15.526
000069,217.664
000070,11.427
000078,50.6
000088,29.965
000089,30.133
000090,19.413
000096,12.0
000099,32.632
000100,5.453
000150,8.327
000151,19.476
000153,38.319
000155,6.82
000156,1.259
000157,542.981
000158,9.843
000159,29.706
000301,6.288
000338,109.478
000400,70.974
000401,77.047
000402,187.648
000403,13.778
000404,14.721
000407,56.634
000408,42.691
000409,13.004
000410,23.888
000411,23.975
000413,19.491
000415,94.496
000416,61.509
000417,153.664
000418,23.176
000419,74.302
000420,12.424
000421,39.165
000422,188.329
000423,345.42
000425,204.4
000426,106.097
000428,65.888
000429,9.719
000430,43.471
000488,21.653
000498,9.755
000501,74.56
000502,24.37
000503,62.057
000504,20.455
000505,16.243
000506,25.091
000507,27.031
000509,27.725
000510,70.642
000511,50.064
000513,58.679
000514,24.266
000516,88.404
000517,29.473
000518,40.365
000519,70.056
000520,20.359
000521,19.969
000522,49.249
000523,30.875
000524,35.8
000525,93.498
000526,23.216
000527,563.863
000528,97.106
000529,23.816
000530,32.265
000531,53.186
000532,38.886
000533,10.033
000534,21.22
000536,33.078
000537,44.776
000538,567.523
000539,62.255
000540,156.858
000541,160.103
000543,13.518
000544,20.957
000545,11.197
000546,13.691
000547,48.477
000548,14.697
000550,46.526
000551,44.492
000552,23.903
000553,24.128
000554,39.334
000555,10.717
000557,55.368
000558,20.964
000559,103.834
000560,12.828
000561,19.664
000562,64.41
000563,59.476
000564,21.926
000565,26.275
000566,43.568
000567,19.695
000568,1066.449
000570,30.63
000571,57.98
000572,16.36
000573,34.09
000576,42.527
000581,84.491
000582,25.865
000584,19.934
000585,3.005
000586,23.547
000587,70.408
000589,27.186
000590,49.764
000591,39.668
000592,15.499
000593,39.435
000594,30.726
000595,16.472
000596,146.512
000597,15.613
000598,99.995
000599,21.932
000600,23.025
000601,33.573
000602,82.66
000603,94.582
000605,23.539
000606,56.854
000607,16.558
000608,59.581
000609,48.626
000610,27.657
000611,27.571
000612,67.021
000613,5.377
000615,24.289
000616,105.39
000617,49.95
000619,60.368
000620,18.392
000622,2.938
000623,302.789
000625,31.73
000626,51.07
000627,91.43
000628,24.802
000629,28.969
000630,119.227
000631,44.424
000632,30.187
000633,51.723
000635,47.65
000636,131.212
000637,75.285
000638,15.05
000639,40.974
000650,139.968
000651,1345.456
000652,131.099
000655,78.924
000656,26.151
000657,30.243
000659,72.896
000661,137.791
000662,22.352
000663,24.469
000665,57.993
000666,17.077
000667,59.623
000668,32.01
000669,31.443
000670,16.95
000671,58.215
000672,29.633
000673,30.111
000676,28.422
000677,57.288
000678,18.069
000679,34.729
000680,35.173
000681,16.685
000682,60.516
000683,29.351
000685,83.83
000686,103.908
000687,18.782
000688,14.931
000690,130.722
000691,15.295
000692,33.528
000693,13.341
000695,23.567
000697,52.141
000698,18.406
000700,46.212
000701,16.359
000702,13.187
000703,94.793
000705,34.076
000707,25.64
000708,17.976
000709,28.896
000710,37.948
000711,38.492
000712,85.683
000713,41.055
000715,23.266
000716,14.6
000717,12.985
000718,36.27
000719,51.801
000720,16.671
000721,17.431
000722,31.477
000723,26.389
000725,8.449
000726,47.813
000727,17.71
000728,15.59
000729,58.636
000731,83.382
000732,14.523
000733,15.617
000735,34.203
000736,16.185
000737,18.367
000738,18.993
000739,34.891
000748,22.063
000750,64.046
000751,14.981
000752,107.116
000753,28.256
000755,23.891
000756,8.305
000757,19.285
000758,168.654
000759,55.85
000760,27.809
000761,8.442
000762,95.161
000766,14.969
000767,38.67
000768,69.225
000776,70.533
000777,87.057
000778,59.66
000779,28.995
000780,59.987
000782,15.258
000783,23.779
000785,44.837
000786,67.519
000787,20.539
000788,27.797
000789,28.781
000790,66.534
000791,17.859
000792,171.916
000793,82.708
000795,31.398
000796,24.456
000797,10.974
000798,17.474
000799,70.359
000800,25.873
000801,56.583
000802,18.312
000803,22.476
000805,2.737
000806,24.831
000807,44.791
000809,23.34
000810,25.195
000811,92.946
000812,23.62
000813,25.973
000815,21.258
000816,47.228
000818,9.193
000819,82.58
000820,11.857
000821,12.005
000822,12.22
000823,34.543
000825,24.486
000826,75.556
000828,16.156
000829,104.551
000830,31.995
000831,37.914
000833,13.26
000835,50.668
000836,15.042
000837,36.338
000838,21.497
000839,72.074
000848,96.253
000850,54.314
000851,12.878
000852,51.577
000856,16.684
000858,528.829
000859,14.803
000860,36.42
000861,85.154
000862,21.901
000863,18.798
000868,23.359
000869,284.748
000875,4.548
000876,125.373
000877,75.02
000878,50.639
000880,33.31
000881,38.05
000882,9.988
000883,14.303
000885,12.872
000886,10.855
000887,115.977
000888,56.195
000889,26.723
000890,16.782
000892,12.161
000893,19.896
000895,316.127
000897,20.948
000898,9.014
000899,12.513
000900,42.434
000901,34.862
000902,11.569
000903,28.062
000905,15.236
000906,18.794
000908,18.209
000909,10.631
000910,12.816
000911,22.523
000912,14.385
000913,12.6
000915,32.161
000916,5.948
000917,95.036
000918,11.933
000919,29.577
000920,23.733
000921,4.7
000922,18.115
000923,10.507
000925,24.066
000926,28.286
000927,11.14
000928,12.953
000929,18.312
000930,35.127
000931,8.167
000932,4.009
000933,129.006
000935,21.369
000936,33.753
000937,100.859
000938,33.178
000939,87.609
000948,15.54
000949,17.399
000950,12.812
000951,23.001
000952,16.112
000953,13.482
000955,9.841
000957,20.675
000958,7.147
000959,6.274
000960,78.665
000961,24.455
000962,56.308
000963,80.661
000965,12.722
000966,7.111
000967,13.455
000968,31.776
000969,97.819
000970,227.552
000971,7.643
000972,15.192
000973,19.8
000975,23.138
000976,14.773
000977,21.877
000978,25.391
000979,26.966
000980,10.493
000981,13.336
000982,67.1
000983,106.241
000985,20.431
000987,35.151
000988,81.139
000989,45.709
000990,22.506
000993,17.296
000995,20.694
000996,35.117
000997,65.624
000998,83.876
000999,33.838
001696,151.216
001896,7.018
002001,179.885
002002,23.23
002003,45.014
002004,80.804
002005,84.78
002006,102.502
002007,281.182
002008,85.844
002009,45.79
002010,58.405
002011,60.126
002012,29.103
002013,89.484
002014,45.8
002015,41.319
002016,32.452
002017,43.302
002018,31.933
002019,49.014
002020,27.614
002021,37.866
002022,121.123
002023,50.82
002024,815.713
002025,61.521
002026,21.665
002027,16.128
002028,144.497
002029,154.792
002030,51.745
002031,25.718
002032,73.491
002033,41.923
002034,24.883
002035,35.591
002036,52.589
002037,50.924
002038,192.985
002039,21.47
002040,13.579
002041,117.337
002042,22.06
002043,17.258
002044,24.666
002045,28.026
002046,35.252
002047,12.03
002048,47.182
002049,43.453
002050,34.6
002051,59.058
002052,30.02
002053,10.41
002054,20.0
002055,49.802
002056,34.198
002057,20.252
002058,15.715
002059,11.176
002060,10.291
002061,8.945
002062,25.086
002063,48.368
002064,31.338
002065,113.268
002066,20.635
002067,8.979
002068,33.377
002069,138.214
002070,18.422
002071,11.904
002072,6.644
002073,110.123
002074,25.351
002075,10.174
002076,13.983
002077,10.36
002078,27.531
002079,30.603
002080,24.373
002081,214.451
002082,24.331
002083,10.477
002084,9.938
002085,12.122
002086,27.554
002087,6.777
002088,22.403
002089,50.801
002090,26.924
002091,35.004
002092,29.465
002093,71.915
002094,25.756
002095,37.303
002096,68.34
002097,25.991
002098,8.754
002099,31.067
002100,39.228
002101,22.906
002102,15.634
002103,7.706
002104,36.943
002105,5.476
002106,52.059
002107,20.3
002108,34.148
002109,20.262
002110,7.738
002111,29.244
002112,12.724
002113,12.11
002114,15.717
002115,30.667
002116,22.841
002117,19.71
002118,60.659
002119,15.509
002120,20.861
002121,56.64
002122,59.702
002123,107.685
002124,22.223
002125,14.46
002126,18.875
002127,16.874
002128,35.96
002129,22.298
002130,80.353
002131,54.217
002132,19.901
002133,14.236
002134,9.213
002135,16.425
002136,27.2
002137,22.198
002138,29.931
002139,40.555
002140,132.42
002141,15.702
002142,11.342
002143,12.98
002144,14.059
002145,8.14
002146,46.819
002147,20.238
002148,39.433
002149,21.284
002150,28.132
002151,66.426
002152,72.53
002153,162.971
002154,67.961
002155,39.01
