ticker,close_s
000001,667.447
000002,625.825
000004,33.048
000005,34.608
000006,169.823
000007,58.312
000008,17.412
000009,20.719
000010,21.409
000011,13.76
000012,164.41
000014,102.493
000016,44.343
000017,7.445
000018,9.929
000019,27.44
000020,9.155
000021,68.027
000022,43.733
000023,13.206
000024,71.189
000025,11.172
000026,47.051
000027,55.613
000028,62.978
000029,8.818
000030,4.083
000031,89.411
000032,25.495
000033,8.082
000034,11.758
000035,13.382
000036,18.311
000037,32.232
000038,18.656
000039,220.288
000040,17.041
000042,54.807
000043,23.2
000045,19.451
000046,132.524
000048,22.182
000049,22.228
000050,46.563
000055,26.783
000056,13.311
000058,16.191
000059,12.649
000060,159.725
000061,135.126
000062,25.895
000063,249.215
000065,29.247
000066,27.151
000068,8.572
000069,159.348
000070,7.496
000078,35.487
000088,29.417
000089,43.103
000090,12.572
000096,16.621
000099,18.088
000100,5.661
000150,11.845
000151,14.17
000153,23.84
000155,15.366
000156,1.259
000157,213.308
000158,10.264
000159,25.69
000301,10.984
000338,43.657
000400,40.912
000401,42.063
000402,178.963
000403,13.778
000404,14.238
000407,55.027
000408,28.794
000409,17.542
000410,24.61
000411,13.255
000413,8.146
000415,57.18
000416,39.31
000417,58.424
000418,14.908
000419,63.221
000420,13.656
000421,36.201
000422,166.156
000423,167.312
000425,119.548
000426,57.312
000428,68.656
000429,13.936
000430,22.972
000488,42.963
000498,9.755
000501,48.988
000502,31.643
000503,61.095
000504,21.595
000505,44.289
000506,8.067
000507,16.654
000509,15.873
000510,51.862
000511,66.256
000513,49.355
000514,29.442
000515,32.736
000516,36.006
000517,7.255
000518,33.568
000519,22.688
000520,47.692
000521,14.01
000522,37.4
000523,13.892
000524,21.885
000525,93.396
000526,12.871
000527,329.448
000528,72.468
000529,2.661
000530,25.899
000531,40.581
000532,39.568
000533,9.405
000534,20.051
000536,5.723
000537,26.518
000538,286.388
000539,73.777
000540,55.164
000541,102.728
000543,17.466
000544,20.748
000545,23.026
000546,10.096
000547,24.349
000548,19.867
000550,17.84
000551,33.277
000552,14.736
000553,33.854
000554,43.052
000555,10.562
000557,41.289
000558,13.202
000559,71.102
000560,13.043
000561,14.719
000562,62.835
000563,42.539
000564,16.971
000565,62.1
000566,20.247
000567,16.618
000568,763.997
000569,11.364
000570,16.272
000571,54.242
000572,24.886
000573,24.186
000576,32.805
000578,121.764
000581,20.432
000582,27.082
000584,22.732
000585,4.194
000586,26.242
000587,10.307
000589,19.13
000590,27.209
000591,23.945
000592,10.424
000593,25.646
000594,43.431
000595,26.696
000596,20.868
000597,34.966
000598,51.122
000599,26.891
000600,31.007
000601,34.719
000602,47.935
000603,29.336
000605,25.452
000606,23.356
000607,15.25
000608,53.336
000609,110.492
000610,18.689
000611,20.416
000612,96.402
000613,5.877
000615,20.061
000616,67.111
000617,47.09
000619,49.272
000620,2.383
000622,2.938
000623,303.456
000625,19.043
000626,36.855
000627,109.78
000628,18.773
000629,32.385
000630,64.017
000631,3.476
000632,30.265
000633,82.083
000635,76.611
000636,81.108
000637,75.507
000638,6.166
000639,15.895
000650,46.166
000651,539.879
000652,190.022
000655,89.133
000656,9.4
000657,19.49
000659,54.508
000661,28.812
000662,22.652
000663,36.745
000665,21.413
000666,6.633
000667,69.701
000668,48.072
000669,9.382
000670,16.95
000671,14.244
000672,29.633
000673,26.944
000676,37.064
000677,97.683
000678,16.945
000679,25.519
000680,37.834
000681,21.944
000682,58.805
000683,38.664
000685,88.383
000686,112.685
000687,21.575
000688,14.931
000690,227.88
000691,10.952
000692,30.3
000693,13.341
000695,23.639
000697,31.921
000698,30.424
000700,33.337
000701,11.033
000702,13.777
000703,10.468
000705,16.667
000707,37.066
000708,13.004
000709,57.076
000710,20.285
000711,16.508
000712,50.311
000713,37.014
000715,23.417
000716,9.158
000717,23.79
000718,32.61
000719,22.998
000720,31.948
000721,12.489
000722,30.702
000723,39.511
000725,24.584
000726,47.867
000727,18.061
000728,24.917
000729,59.061
000731,90.763
000732,5.789
000733,13.705
000735,28.793
000736,9.121
000737,33.252
000738,10.643
000739,24.419
000748,30.887
000750,7.448
000751,20.206
000752,28.828
000753,21.136
000755,29.526
000756,7.94
000757,16.071
000758,75.605
000759,64.944
000760,19.014
000761,11.349
000762,51.389
000766,16.342
000767,55.29
000768,62.936
000776,23.192
000777,53.322
000778,37.341
000779,13.226
000780,32.873
000782,13.354
000783,33.381
000785,36.07
000786,38.507
000787,20.539
000788,9.362
000789,17.209
000790,33.365
000791,14.388
000792,427.597
000793,76.801
000795,10.385
000796,20.54
000797,10.542
000798,16.029
000799,25.624
000800,19.559
000801,37.769
000802,34.824
000803,15.385
000805,1.893
000806,30.868
000807,42.975
000809,10.922
000810,14.324
000811,32.608
000812,16.001
000813,12.502
000815,20.963
000816,25.352
000818,13.981
000819,74.204
