ticker,close_s
000001,1139.031
000002,1162.213
000004,184.864
000005,104.234
000006,685.628
000007,235.918
000008,346.555
000009,98.999
000010,93.717
000011,53.857
000012,201.641
000014,200.937
000016,149.793
000017,39.101
000018,61.596
000019,48.935
000020,60.614
000021,161.462
000022,76.025
000023,80.702
000024,244.345
000025,167.669
000026,108.206
000027,141.034
000028,253.937
000029,29.058
000030,19.416
000031,200.523
000032,82.071
000033,21.079
000034,46.765
000035,33.707
000036,37.551
000037,58.926
000038,71.617
000039,437.816
000040,65.772
000042,217.071
000043,73.745
000045,37.0
000046,340.673
000048,144.658
000049,241.662
000050,152.013
000055,63.592
000056,57.592
000058,60.657
000059,11.85
000060,272.214
000061,316.321
000062,215.281
000063,299.621
000065,204.049
000066,242.658
000068,26.902
000069,318.571
000070,37.655
000078,132.019
000088,59.284
000089,55.179
000090,52.685
000096,42.054
000099,56.532
000100,11.147
000150,77.112
000151,69.204
000153,57.464
000155,13.656
000156,45.141
000157,317.869
000158,37.699
000159,25.778
000166,9.72
000301,10.41
000333,75.251
000338,75.402
000400,147.864
000401,38.605
000402,291.509
000403,85.262
000404,25.693
000407,76.367
000408,88.326
000409,18.03
000410,76.929
000411,56.517
000413,38.08
000415,174.776
000416,86.518
000417,169.232
000418,57.574
000419,115.628
000420,22.863
000421,68.107
000422,99.992
000423,445.243
000425,188.257
000426,120.88
000428,118.116
000429,19.143
000430,58.892
000488,46.152
000498,18.492
000501,96.882
000502,79.418
000503,337.224
000504,69.658
000505,44.844
000506,23.692
000507,41.495
000509,69.207
000510,89.623
000511,147.544
000513,194.465
000514,48.228
000516,347.75
000517,60.364
000518,51.694
000519,148.175
000520,17.226
000521,31.423
000523,92.981
000524,94.876
000525,107.715
000526,146.064
000528,69.966
000529,47.464
000530,66.207
000531,107.602
000532,71.873
000533,16.339
000534,38.567
000536,35.689
000537,54.294
000538,1160.416
000539,118.27
000540,523.618
000541,305.771
000543,35.721
000544,35.398
000545,36.108
000546,16.53
000547,235.617
000548,28.756
000550,68.97
000551,80.792
000552,25.922
000553,45.542
000554,70.373
000555,99.554
000557,54.261
000558,85.534
000559,615.645
000560,36.557
000561,26.278
000563,82.857
000564,44.792
000565,108.664
000566,168.29
000567,58.469
000568,728.588
000570,45.116
000571,72.005
000572,28.757
000573,44.782
000576,105.942
000581,91.588
000582,85.74
000584,69.391
000585,8.248
000586,76.89
000587,133.9
000589,35.369
000590,112.268
000591,109.502
000592,66.556
000593,59.009
000595,28.171
000596,101.925
000597,18.805
000598,213.688
000599,44.917
000600,61.106
000601,120.776
000603,67.033
000605,47.254
000606,55.644
000607,39.135
000608,59.064
000609,87.623
000610,41.839
000611,41.928
000612,60.705
000613,19.305
000615,71.505
000616,241.623
000617,65.983
000619,109.319
000620,33.188
000622,74.836
000623,429.39
000625,104.082
000626,227.606
000627,280.48
000628,42.201
000629,16.832
000630,111.462
000631,78.652
000632,72.946
000633,96.196
000635,46.513
000636,169.308
000637,109.196
000638,71.295
000639,73.417
000650,239.74
000651,2527.067
000652,185.359
000655,47.629
000656,28.967
000657,48.908
000659,75.681
000661,420.516
000662,65.339
000663,70.535
000665,73.071
000666,26.295
000667,129.176
000668,79.668
000669,54.068
000670,101.592
000671,214.723
000672,45.623
000673,105.705
000676,273.791
000677,108.332
000678,30.628
000679,93.992
000680,37.318
000681,142.686
000682,102.232
000683,22.892
000685,182.147
000686,169.542
000687,60.292
000688,85.634
000690,399.002
000691,23.486
000692,83.352
000693,31.136
000695,43.544
000697,76.139
000698,23.015
000700,144.398
000701,42.541
000702,31.234
000703,40.762
000705,80.535
000707,30.472
000708,20.114
000709,31.45
000710,94.432
000711,72.74
000712,339.999
000713,37.916
000715,35.65
000716,22.022
000717,25.638
000718,68.002
000719,83.058
000720,60.59
000721,38.794
000722,74.9
000723,33.457
000725,13.91
000726,83.008
000727,27.224
000728,32.374
000729,72.155
000731,109.366
000732,51.818
000733,51.793
000735,38.319
000736,28.614
000737,22.208
000738,61.557
000739,94.002
000748,248.091
000750,81.034
000751,20.171
000752,79.775
000753,62.211
000755,23.063
000756,16.36
000757,51.949
000758,124.524
000759,54.925
000760,66.054
000761,9.102
000762,95.563
000766,36.334
000767,66.478
000768,241.205
000776,77.922
000777,243.433
000778,96.03
000779,33.2
000780,25.972
000782,48.286
000783,56.026
000785,67.538
000786,145.21
000788,49.237
000789,26.635
000790,102.554
000791,36.117
000792,103.372
000793,145.65
000795,26.549
000796,104.298
000797,49.223
000798,26.77
000799,32.718
000800,41.818
000801,193.635
000802,90.892
000803,61.268
000806,228.748
000807,35.441
000809,14.462
000810,65.32
000811,141.284
000812,92.445
000813,30.248
000815,92.01
000816,64.554
000818,14.685
000819,195.302
000820,30.084
000821,35.877
000822,14.031
000823,28.88
000825,28.02
000826,225.102
000828,36.038
000829,171.32
000830,41.467
000831,72.513
000833,16.603
000835,102.678
000836,56.589
000837,61.644
000838,69.826
000839,231.56
000848,213.645
000850,91.424
000851,22.769
000852,61.486
000856,21.294
000858,427.004
000859,21.607
000860,41.592
000861,135.491
000862,21.631
000863,63.36
000868,50.253
000869,157.46
000875,13.589
000876,153.443
000877,51.768
000878,32.029
000880,52.119
000881,65.58
000882,18.44
000883,29.922
000885,31.271
000886,15.757
000887,487.882
000888,64.736
000889,53.428
000890,39.03
000892,30.937
000893,26.218
000895,304.808
000897,32.625
000898,9.857
000899,38.269
000900,62.949
000901,191.748
000902,39.831
000903,44.085
000905,30.209
000906,40.373
000908,39.856
000909,27.474
000910,38.402
000911,28.422
000912,14.362
000913,21.885
000915,90.274
000916,11.094
000917,335.263
000918,12.139
000919,57.701
000920,59.333
000921,9.593
000922,30.778
000923,25.396
000925,45.08
000926,39.423
000927,10.487
000928,18.901
000929,31.089
000930,93.145
000931,13.086
000932,4.312
000933,53.251
000935,16.579
000936,63.825
000937,36.032
000938,232.934
000939,114.122
000948,45.165
000949,23.739
000950,16.605
000951,26.808
000952,29.664
000953,33.89
000955,17.271
000957,52.694
000958,57.94
000959,8.199
000960,38.379
000961,28.669
000962,41.753
000963,247.353
000965,15.349
000966,23.739
000967,42.61
000968,13.202
000969,77.64
000970,223.769
000971,46.069
000972,48.025
000973,31.987
000975,54.954
000976,30.611
000977,164.503
000978,31.406
000979,47.063
000980,12.852
000981,31.636
000982,78.42
000983,35.662
000985,34.661
000987,63.153
000988,175.046
000989,89.725
000990,76.874
000993,17.296
000995,18.487
000996,66.42
000997,264.238
000998,213.415
000999,50.456
001696,335.877
001896,18.624
002001,227.164
002002,158.222
002003,113.225
002004,231.769
002005,69.862
002006,79.551
002007,516.208
002008,313.765
002009,96.263
002010,176.275
002011,75.16
002012,39.42
002013,191.143
002014,69.406
002015,59.63
002016,63.159
002017,81.811
002018,380.964
002019,159.968
002020,129.221
002021,85.323
002022,305.49
002023,189.993
002024,1380.459
002025,171.12
002026,37.78
002027,112.934
002028,228.108
002029,112.144
002030,490.45
002031,59.634
002032,152.685
002033,55.834
002034,59.093
002035,88.068
002036,75.128
002037,108.22
002038,401.455
002039,38.178
002040,34.547
002041,211.711
002042,41.741
002043,83.069
002044,103.123
002045,68.982
002046,51.666
002047,31.298
002048,96.895
002049,143.17
002050,69.662
002051,83.131
002052,76.839
002053,28.697
002054,39.699
002055,190.798
002056,47.515
002057,39.078
002058,52.906
002059,24.507
002060,16.269
002061,14.294
002062,64.528
002063,108.806
002064,65.377
002065,327.23
002066,72.448
002067,29.735
002068,35.965
002069,80.002
002070,75.005
002071,23.682
002072,22.702
002073,142.148
002074,130.427
002075,66.09
002076,43.234
002077,16.75
002078,43.807
002079,39.429
002080,41.202
002081,275.223
002082,28.492
002083,14.661
002084,27.363
002085,80.172
002086,43.985
002087,12.824
002088,30.24
002089,125.951
002090,96.223
002091,80.336
002092,27.038
002093,182.81
002094,40.722
002095,320.429
002096,96.568
002097,43.026
002098,27.835
002099,72.021
002100,111.525
002101,45.367
002102,30.205
002103,22.674
002104,129.36
002105,13.07
002106,55.741
002107,107.43
002108,128.331
002109,20.996
002110,6.532
002111,102.967
002112,49.244
002113,39.581
002114,30.961
002115,54.492
002116,73.692
002117,114.76
002118,114.238
002119,48.38
002120,46.847
002121,166.214
002122,64.512
002123,156.46
002124,72.159
002125,35.504
002126,43.723
002127,44.92
002128,22.741
002129,54.403
002130,254.825
002131,184.641
002132,23.574
002133,17.832
002134,14.044
002135,30.173
002136,28.328
002137,38.059
002138,78.646
002139,95.044
002140,131.784
002141,50.916
002142,18.837
002143,51.078
002144,25.205
002145,13.32
002146,74.671
002147,46.019
002148,78.585
002149,30.77
002150,34.875
002151,189.259
002152,188.341
002153,656.338
002154,90.753
002155,22.444
002156,32.001
002157,85.801
002158,36.825
002159,40.609
002160,22.597
002161,166.723
002162,24.123
002163,45.395
002164,25.15
002165,50.553
002166,59.024
002167,76.533
002168,166.481
002169,84.085
002170,92.21
002171,43.365
002172,30.136
002173,59.946
002174,91.661
002175,97.523
002176,149.232
002177,93.931
002178,80.238
002179,179.929
002180,124.015
002181,26.238
002182,18.917
002183,322.937
002184,75.604
002185,57.263
002186,44.633
002187,33.303
002188,65.74
002189,26.172
002190,99.553
002191,107.073
002192,63.223
002193,31.404
002194,42.851
002195,171.142
002196,43.527
002197,86.966
002198,48.288
002199,31.792
002200,34.739
002201,38.789
002202,78.186
002203,46.013
002204,22.483
002205,30.043
002206,49.243
002207,34.762
002208,52.337
002209,27.543
002210,133.863
002211,12.994
002212,38.561
002213,33.879
002214,51.137
002215,125.926
002216,86.438
002217,41.459
002218,26.472
002219,241.822
002220,61.304
002221,56.322
002222,27.459
002223,236.849
002224,86.239
002225,13.33
002226,71.836
002227,80.178
002228,54.837
002229,77.492
002230,330.815
002231,56.228
002232,49.192
002233,22.517
002234,27.11
002235,59.152
002236,576.605
002237,78.364
002238,38.699
002239,58.993
002240,20.03
002241,285.039
002242,94.532
002243,19.799
002244,40.878
002245,99.661
002246,19.481
002247,65.608
002248,23.597
002249,139.015
002250,107.377
002251,82.967
002252,546.065
002253,92.637
002254,90.94
002255,41.404
002256,80.138
002258,36.455
002259,18.221
002260,71.061
002261,194.389
002262,114.389
002263,18.833
002264,32.328
002265,12.725
002266,95.805
002267,29.024
002268,310.945
002269,29.939
002270,22.081
002271,224.232
002272,25.308
002273,125.294
002274,19.278
002275,31.129
002276,113.487
002277,43.183
002278,35.409
002279,156.771
002280,235.343
002281,47.568
002282,22.824
002283,37.128
002284,81.14
002285,173.634
002286,50.145
002287,32.906
002288,60.977
002289,41.128
002290,74.05
002291,22.971
002292,264.688
002293,99.067
002294,284.501
002295,21.309
002296,81.794
002297,45.5
002298,49.997
002299,36.032
002300,45.268
002301,79.752
002302,36.369
002303,95.088
002304,234.574
002305,18.009
002306,38.627
002307,30.82
002308,91.306
002309,65.965
002310,695.545
002311,90.728
002312,328.741
002313,39.641
002314,20.752
002315,87.285
002316,55.61
002317,125.731
002318,71.61
002319,34.174
002320,80.228
002321,19.714
002322,75.953
002323,48.148
002324,50.39
002325,117.781
002326,88.795
002327,94.384
002328,15.627
002329,110.693
002330,23.012
002331,97.701
002332,23.802
002333,35.127
002334,115.804
002335,85.634
002336,13.873
002337,58.537
002338,91.75
002339,105.837
002340,119.099
002341,52.557
002342,17.8
002343,93.74
002344,60.877
002345,91.682
002346,32.067
002347,36.518
002348,53.376
002349,88.1
002350,42.642
002351,49.437
002352,40.74
002353,209.003
002354,98.696
002355,19.643
002356,83.027
002357,41.552
002358,135.809
002359,78.298
002360,66.151
002361,64.787
002362,59.82
002363,37.262
002364,174.824
002365,36.49
002366,74.416
002367,103.128
002368,245.363
002369,62.374
002370,53.267
002371,91.206
002372,44.552
002373,72.69
002374,44.247
002375,86.541
002376,61.692
002377,31.91
002378,20.76
002379,34.889
002380,90.755
002381,68.262
002382,78.962
002383,55.549
002384,107.632
002385,76.208
002386,11.291
002387,35.225
002388,33.665
002389,123.679
002390,138.267
002391,52.261
002392,59.6
002393,41.432
002394,46.522
002395,39.718
002396,64.518
002397,108.69
002398,44.351
002399,63.391
002400,239.08
002401,109.082
002402,85.063
002403,17.429
002404,36.019
002405,60.006
002406,29.897
002407,105.696
002408,32.978
002409,34.134
002410,195.848
002411,57.316
002412,100.073
002413,81.616
002414,54.795
002415,293.689
002416,22.078
002417,35.669
002418,47.456
002419,29.145
002420,9.126
002421,100.148
002422,101.158
002423,17.377
002424,262.581
002425,65.68
002426,39.414
002427,34.64
002428,68.308
002429,45.474
002430,19.877
002431,65.659
002432,88.833
002433,62.668
002434,54.536
002435,15.798
002436,77.066
002437,151.764
002438,47.076
002439,279.995
002440,51.766
002441,83.359
002442,30.449
002443,38.346
002444,67.573
002445,99.921
002446,73.203
002447,102.577
002448,55.666
002449,27.366
002450,260.057
002451,34.995
002452,49.562
002453,23.921
002454,28.972
002455,51.561
002456,180.71
002457,31.98
002458,68.383
002459,20.577
002460,105.777
002461,14.091
002462,65.599
002463,14.276
002464,49.986
002465,104.008
002466,123.06
002467,91.802
002468,29.603
002469,74.968
002470,43.55
002471,55.711
002472,51.967
002473,68.601
002474,104.857
002475,216.598
002476,45.318
002477,69.795
002478,13.464
002479,46.468
002480,50.936
002481,252.962
002482,63.581
002483,21.628
002484,44.998
002485,26.302
002486,22.097
002487,61.509
002488,88.706
002489,80.124
002490,18.374
002491,66.822
002492,24.219
002493,47.4
002494,45.203
002495,46.278
002496,86.577
002497,61.523
002498,48.546
002499,61.685
002500,13.57
002501,89.94
002502,83.869
002503,178.525
002504,30.234
002505,52.766
002506,126.339
002507,41.662
002508,126.472
002509,60.225
002510,26.194
002511,36.942
002512,115.298
002513,41.961
002514,49.348
002515,70.241
002516,44.236
002517,105.946
002518,77.589
002519,147.505
002520,138.508
002521,33.887
002522,135.142
002523,22.536
002524,34.943
002526,21.032
002527,61.556
002528,57.352
002529,29.388
002530,49.46
002531,54.609
002532,53.063
002533,37.317
002534,15.525
002535,22.986
002536,38.423
002537,51.214
002538,49.531
002539,65.55
002540,68.517
002541,35.251
002542,146.275
002543,36.987
002544,184.688
002545,41.617
002546,80.027
002547,62.12
002548,50.516
002549,93.316
002550,71.299
002551,144.72
002552,41.949
002553,49.041
002554,38.349
002555,226.843
002556,55.95
002557,46.268
002558,35.698
002559,69.935
002560,39.165
002561,17.388
002562,42.367
002563,55.437
002564,29.384
002565,45.704
002566,48.188
002567,33.038
002568,176.188
002569,34.388
002570,47.896
002571,82.492
002572,340.949
002573,159.812
002574,34.114
002575,74.289
002576,26.261
002577,189.283
002578,21.69
002579,40.739
002580,44.041
002581,86.511
002582,32.037
002583,59.422
002584,41.177
002585,30.798
002586,44.805
002587,52.641
002588,118.133
002589,132.243
002590,54.82
002591,39.91
002592,88.511
002593,22.59
002594,67.166
002595,92.799
002596,39.156
002597,52.99
002598,22.204
002599,29.887
002600,15.262
002601,56.836
002602,41.313
002603,44.687
002604,22.533
002605,123.325
002606,29.344
002607,46.681
002608,22.802
002609,101.633
002610,38.133
002611,57.424
002612,44.215
002613,19.484
002614,85.681
002615,44.622
002616,54.885
002617,54.58
002618,28.128
002619,43.32
002620,46.431
002621,54.032
002622,73.372
002623,31.707
002624,42.907
002625,175.24
002626,98.512
002627,22.105
002628,25.627
002629,28.438
002630,45.585
002631,76.406
002632,44.873
002633,28.759
002634,48.02
002635,76.834
002636,57.772
002637,41.151
002638,30.94
002639,26.599
002640,221.105
002641,40.133
002642,138.841
002643,68.689
002644,82.087
002645,47.774
002646,22.557
002647,36.19
002648,48.378
002649,69.59
002650,49.482
002651,36.609
002652,37.525
002653,62.984
002654,49.167
002655,46.982
002656,38.606
002657,284.757
002658,115.784
002659,38.484
002660,33.336
002661,43.941
002662,26.744
002663,70.664
002664,86.096
002665,135.432
002666,47.911
002667,48.345
002668,39.844
002669,51.058
002670,20.509
002671,65.011
002672,122.88
002673,45.058
002674,17.231
002675,68.066
002676,36.561
002677,43.827
002678,34.877
002679,21.494
002680,60.177
002681,116.521
002682,24.167
002683,36.341
002684,115.195
002685,28.714
002686,63.261
002687,42.804
002688,34.17
002689,36.754
002690,107.084
002691,17.712
002692,29.601
002693,41.557
002694,29.953
002695,29.589
002696,34.371
002697,48.908
002698,48.8
002699,156.456
002700,79.319
002701,92.709
002702,152.781
002703,39.959
002705,18.002
002706,70.471
002707,266.685
002708,32.891
002709,48.788
002711,68.119
002712,83.229
002713,42.391
002714,100.509
002715,27.171
002716,21.854
002717,86.549
002718,79.309
002719,52.845
002721,71.736
002722,27.793
002723,39.808
002724,19.878
002725,31.721
002726,25.451
002727,51.45
002728,47.075
002729,52.641
002730,32.617
002731,28.021
002732,34.074
002733,44.256
002734,36.984
002735,36.927
002736,16.599
002737,96.381
002738,30.411
002739,192.629
002740,42.087
002741,53.54
002742,43.653
002743,27.132
002745,34.15
