ticker,close_s
000001,1051.799
000002,1082.295
000004,144.251
000005,63.091
000006,548.036
000007,235.918
000008,220.583
000009,65.525
000010,66.463
000011,36.63
000012,182.154
000014,143.59
000016,120.148
000017,26.725
000018,46.749
000019,28.009
000020,25.332
000021,116.464
000022,100.189
000023,80.702
000024,210.824
000025,94.497
000026,80.5
000027,121.917
000028,216.586
000029,25.853
000030,16.624
000031,164.681
000032,50.885
000033,21.079
000034,34.116
000035,29.376
000036,32.032
000037,40.659
000038,62.825
000039,400.069
000040,44.916
000042,175.628
000043,60.82
000045,26.638
000046,298.165
000048,144.658
000049,200.578
000050,114.01
000055,40.263
000056,54.336
000058,39.345
000059,10.404
000060,223.045
000061,306.276
000062,139.642
000063,261.854
000065,162.411
000066,242.658
000068,22.16
000069,277.238
000070,30.966
000078,96.458
000088,52.552
000089,44.324
000090,41.862
000096,36.196
000099,49.141
000100,10.532
000150,104.737
000151,51.205
000153,51.849
000155,11.0
000156,44.365
000157,303.282
000158,30.322
000159,23.122
000166,8.58
000301,8.99
000333,67.782
000338,70.631
000400,124.513
000401,35.745
000402,253.258
000403,85.262
000404,21.543
000407,69.009
000408,71.367
000409,14.286
000410,50.995
000411,42.172
000413,32.225
000415,151.104
000416,69.364
000417,141.62
000418,50.998
000419,95.114
000420,18.448
000421,55.272
000422,86.219
000423,393.589
000425,172.217
000426,83.383
000428,95.662
000429,16.43
000430,47.635
000488,32.554
000498,15.732
000501,87.279
000502,60.908
000503,231.583
000504,48.754
000505,34.705
000506,20.269
000507,30.44
000509,60.847
000510,88.724
000511,147.544
000513,194.465
000514,31.651
000516,267.459
000517,48.068
000518,38.603
000519,148.175
000520,17.226
000521,28.8
000523,71.486
000524,85.793
000525,91.604
000526,105.736
000528,60.04
000529,47.464
000530,58.543
000531,93.386
000532,57.135
000533,13.407
000534,38.567
000536,26.999
000537,42.741
000538,1102.697
000539,109.148
000540,368.49
000541,227.778
000543,31.931
000544,30.194
000545,36.53
000546,12.985
000547,152.838
000548,24.247
000550,61.349
000551,63.528
000552,23.005
000553,45.542
000554,51.549
000555,77.082
000557,51.729
000558,71.151
000559,532.643
000560,27.005
000561,20.175
000563,66.662
000564,26.942
000565,72.875
000566,230.903
000567,47.099
000568,618.908
000570,45.404
000571,53.737
000572,26.545
000573,36.666
000576,83.299
000581,85.281
000582,57.207
000584,53.825
000585,7.122
000586,76.89
000587,126.839
000589,30.143
000590,103.263
000591,90.192
000592,43.71
000593,46.61
000595,28.171
000596,88.883
000597,16.325
000598,155.582
000599,31.642
000600,52.701
000601,120.776
000603,67.033
000605,39.047
000606,55.644
000607,30.986
000608,51.754
000609,75.768
000610,33.852
000611,32.818
000612,51.844
000613,13.428
000615,49.94
000616,193.358
000617,57.824
000619,88.32
000620,26.828
000622,89.08
000623,361.887
000625,99.821
000626,227.606
000627,206.492
000628,33.705
000629,16.333
000630,95.743
000631,68.75
000632,56.107
000633,96.196
000635,38.113
000636,135.758
000637,92.985
000638,40.929
000639,75.361
000650,194.217
000651,2356.654
000652,152.192
000655,41.352
000656,25.598
000657,48.908
000659,62.556
000661,327.442
000662,47.835
000663,62.92
000665,65.639
000666,21.8
000667,110.187
000668,128.139
000669,49.188
000670,101.592
000671,180.254
000672,56.491
000673,105.705
000676,72.702
000677,102.824
000678,24.068
000679,93.992
000680,26.339
000681,133.888
000682,81.253
000683,19.24
000685,143.718
000686,133.211
000687,42.417
000688,85.634
000690,295.169
000691,19.701
000692,71.264
000693,23.841
000695,36.525
000697,67.831
000698,16.413
000700,108.001
000701,21.101
000702,28.468
000703,34.308
000705,60.374
000707,37.596
000708,25.828
000709,30.095
000710,81.491
000711,95.096
000712,279.9
000713,32.363
000715,28.684
000716,22.022
000717,26.633
000718,44.903
000719,71.452
000720,51.557
000721,30.257
000722,56.308
000723,28.06
000725,13.023
000726,75.371
000727,22.013
000728,23.476
000729,61.8
000731,94.612
000732,44.476
000733,38.082
000735,36.143
000736,23.512
000737,18.327
000738,40.779
000739,78.914
000748,248.091
000750,67.528
000751,16.434
000752,59.743
000753,54.861
000755,21.295
000756,18.041
000757,43.165
000758,104.735
000759,46.352
000760,49.623
000761,9.364
000762,68.101
000766,24.413
000767,56.05
000768,185.409
