ticker,close_s
000001,1157.605
000002,1818.766
000004,221.836
000005,66.971
000006,520.385
000007,192.568
000008,232.808
000009,81.925
000010,76.374
000011,61.749
000012,245.291
000014,167.319
000016,101.509
000017,40.103
000018,69.566
000019,77.749
000020,40.888
000021,144.654
000022,73.344
000023,79.075
000025,98.039
000026,115.38
000027,97.204
000028,270.776
000029,24.254
000030,18.797
000031,118.807
000032,64.327
000033,21.087
000034,73.102
000035,35.288
000036,43.947
000037,73.068
000038,82.318
000039,398.997
000040,58.436
000042,258.979
000043,91.904
000045,43.118
000046,295.131
000048,226.11
000049,238.529
000050,154.958
000055,84.675
000056,59.582
000058,49.749
000059,21.726
000060,273.904
000061,252.594
000062,132.349
000063,269.768
000065,303.81
000066,123.357
000068,18.444
000069,295.664
000070,36.54
000078,122.61
000088,53.987
000089,58.712
000090,39.137
000096,42.73
000099,47.289
000100,10.401
000150,57.794
000151,51.769
000153,69.572
000155,16.139
000156,27.88
000157,304.524
000158,25.417
000159,32.29
000166,8.805
000301,10.214
000333,133.438
000338,96.653
000400,138.95
000401,57.108
000402,349.446
000403,140.898
000404,31.54
000407,110.251
000408,95.274
000409,25.011
000410,34.841
000411,60.724
000413,45.362
000415,157.962
000416,112.157
000417,158.954
000418,101.955
000419,121.654
000420,29.092
000421,72.225
000422,100.699
000423,543.092
000425,171.795
000426,164.711
000428,99.914
000429,23.2
000430,57.428
000488,67.172
000498,23.289
000501,127.541
000502,62.011
000503,409.864
000504,58.843
000505,55.033
000506,30.537
000507,37.222
000509,81.694
000510,129.043
000511,99.522
000513,201.128
000514,55.089
000516,348.913
000517,71.483
000518,69.149
000519,138.28
000520,53.79
000521,34.846
000523,65.084
000524,70.392
000525,143.824
000526,90.659
000528,76.351
000529,38.113
000530,69.629
000531,138.051
000532,77.614
000533,23.277
000534,64.458
000536,32.792
000537,56.928
000538,1333.724
000539,94.055
000540,337.755
000541,243.369
000543,33.896
000544,44.128
000545,28.961
000546,22.14
000547,173.65
000548,36.104
000550,70.252
000551,82.079
000552,24.566
000553,59.94
000554,73.384
000555,67.384
000557,48.407
000558,62.767
000559,352.681
000560,40.901
000561,40.732
000563,104.258
000564,30.638
000565,95.633
000566,129.753
000567,104.953
000568,1155.565
000570,44.995
000571,84.947
000572,29.314
000573,69.347
000576,100.736
000581,97.68
000582,60.025
000584,57.462
000585,10.971
000586,83.099
000587,102.158
000589,34.102
000590,94.763
000591,82.841
000592,44.588
000593,59.742
000595,47.992
000596,166.986
000597,23.808
000598,163.786
000599,45.24
000600,60.188
000601,79.928
000603,70.94
000605,53.02
000606,80.619
000607,37.752
000608,90.627
000609,113.862
000610,45.579
000611,46.317
000612,107.19
000613,21.507
000615,100.327
000616,155.503
000617,95.298
000619,119.919
000620,24.939
000622,64.606
000623,468.901
000625,115.12
000626,257.0
000627,217.439
000628,42.732
000629,13.61
000630,94.886
000631,83.483
000632,67.902
000633,84.835
000635,107.246
000636,186.889
000637,131.729
000638,64.797
000639,118.402
000650,159.445
000651,4335.02
000652,164.528
000655,59.829
000656,32.923
000657,48.084
000659,103.124
000661,425.111
000662,83.958
000663,66.041
000665,61.0
000666,33.524
000667,94.776
000668,84.53
000669,44.471
000670,78.214
000671,180.269
000672,69.228
000673,155.793
000676,160.64
000677,114.025
000678,48.173
000679,73.912
000680,34.31
000681,96.371
000682,81.41
000683,24.005
000685,148.897
000686,161.343
000687,56.381
000688,49.664
000690,404.552
000691,28.543
000692,83.478
000693,22.628
000695,42.572
000697,89.255
000698,26.566
000700,128.344
000701,24.977
000702,37.358
000703,70.657
000705,70.012
000707,27.987
000708,25.904
000709,38.228
000710,158.331
000711,136.739
000712,281.83
000713,38.841
000715,49.501
000716,31.318
000717,28.055
000718,50.808
000719,68.575
000720,48.252
000721,42.445
000722,65.482
000723,43.716
000725,15.381
000726,86.427
000727,19.262
000728,30.11
000729,61.706
000731,109.483
000732,38.799
000733,39.639
000735,42.852
000736,32.159
000737,31.412
000738,45.56
000739,98.113
000750,76.546
000751,21.071
000752,80.981
000753,60.4
000755,23.891
000756,19.959
000757,51.192
000758,148.53
000759,64.892
000760,69.155
000761,11.692
000762,100.435
000766,60.312
000767,42.472
000768,193.122
000776,91.656
000777,150.533
000778,71.944
000779,44.396
000780,27.387
000782,35.865
000783,57.342
000785,86.879
000786,125.733
000788,50.246
000789,36.905
000790,106.294
000791,35.361
000792,98.238
000793,146.697
000795,31.885
000796,62.139
000797,39.998
000798,28.015
000799,43.72
000800,28.32
000801,180.67
000802,62.035
000803,61.899
000806,107.996
000807,49.564
000809,14.924
000810,73.677
000811,163.406
000812,60.939
000813,39.416
000815,66.315
000816,49.039
000818,26.372
000819,192.852
000820,66.347
000821,38.153
000822,16.56
000823,37.271
000825,33.677
000826,204.359
000828,41.932
000829,183.696
000830,39.726
000831,52.251
000833,15.725
000835,86.113
000836,66.701
000837,39.427
000838,102.887
000839,275.617
000848,225.112
000850,54.094
000851,20.845
000852,56.346
000856,28.327
000858,671.683
000859,22.198
000860,50.747
000861,95.641
000862,21.826
000863,47.202
000868,36.563
000869,157.658
000875,8.716
000876,136.363
000877,89.774
000878,44.328
000880,51.09
000881,127.071
000882,12.777
000883,23.723
000885,46.252
000886,15.932
000887,498.235
000888,72.05
000889,63.324
000890,42.097
000892,31.907
000893,29.475
000895,382.394
000897,31.301
000898,12.54
000899,31.998
000900,69.791
000901,129.524
000902,30.992
000903,49.911
000905,31.529
000906,45.058
000908,29.479
000909,33.841
000910,48.487
