ticker,close_s
000001,549.41
000002,646.289
000004,46.187
000005,29.096
000006,209.142
000007,124.47
000008,33.602
000009,39.655
000010,50.844
000011,20.718
000012,133.277
000014,73.913
000016,35.498
000017,10.955
000018,12.08
000019,21.069
000020,12.22
000021,71.561
000022,30.652
000023,16.335
000024,97.727
000025,10.833
000026,62.739
000027,50.307
000028,128.466
000029,7.012
000030,15.081
000031,51.326
000032,22.632
000033,8.813
000034,12.56
000035,28.07
000036,16.867
000037,25.456
000038,18.656
000039,227.528
000040,18.0
000042,102.813
000043,30.106
000045,17.915
000046,103.86
000048,37.327
000049,115.243
000050,61.276
000055,25.266
000056,25.177
000058,17.986
000059,9.269
000060,192.615
000061,118.643
000062,26.786
000063,154.454
000065,45.854
000066,41.682
000068,8.846
000069,210.435
000070,9.843
000078,46.303
000088,28.009
000089,25.367
000090,16.485
000096,10.09
000099,28.61
000100,5.049
000150,8.109
000151,15.016
000153,34.999
000155,5.437
000156,1.259
000157,484.561
000158,7.241
000159,22.319
000301,5.4
000338,77.126
000400,66.674
000401,48.818
000402,169.856
000403,13.778
000404,14.811
000407,64.103
000408,52.995
000409,13.37
000410,17.135
000411,19.388
000413,17.397
000415,63.097
000416,44.213
000417,117.217
000418,18.342
000419,60.57
000420,10.028
000421,37.099
000422,164.213
000423,347.354
000425,145.244
000426,105.032
000428,58.523
000429,8.575
000430,42.327
000488,17.201
000498,9.755
000501,61.244
000502,19.648
000503,69.08
000504,19.591
000505,13.721
000506,22.859
000507,21.097
000509,34.83
000510,57.39
000511,68.899
000513,75.331
000514,19.506
000516,87.58
000517,27.394
000518,34.071
000519,64.256
000520,17.295
000521,16.35
000522,79.799
000523,30.059
000524,32.738
000525,81.275
000526,19.98
000527,398.803
000528,64.744
000529,24.96
000530,23.59
000531,64.914
000532,34.285
000533,8.147
000534,19.214
000536,37.918
000537,32.505
000538,701.783
000539,68.596
000540,118.618
000541,116.861
000543,14.0
000544,19.868
000545,11.197
000546,10.869
000547,41.716
000548,14.074
000550,31.039
000551,35.85
000552,23.622
000553,22.368
000554,29.516
000555,10.282
000557,55.368
000558,15.947
000559,78.005
000560,11.002
000561,15.552
000562,82.048
000563,53.415
000564,17.815
000565,20.87
000566,46.763
000567,20.667
000568,968.543
000570,24.138
000571,52.94
000572,11.844
000573,27.536
000576,37.886
000581,64.385
000582,29.517
000584,17.555
000585,2.353
000586,19.955
000587,78.654
000589,25.296
000590,54.108
000591,38.797
000592,14.559
000593,35.905
000594,28.263
000595,13.998
000596,114.461
000597,13.133
000598,85.11
000599,18.251
000600,23.998
000601,31.265
000602,79.535
000603,95.957
000605,27.643
000606,38.422
000607,18.465
000608,58.323
000609,34.423
000610,22.277
000611,20.368
000612,54.599
000613,4.862
000615,22.316
000616,77.419
000617,41.98
000619,74.427
000620,13.971
000622,2.938
000623,231.453
000625,34.889
000626,40.014
000627,81.584
000628,22.303
000629,20.953
000630,109.726
000631,30.575
000632,24.833
000633,42.604
000635,32.152
000636,116.005
000637,55.871
000638,12.509
000639,39.414
000650,110.673
000651,1344.756
000652,91.396
000655,61.392
000656,16.399
000657,30.243
000659,45.34
000661,166.736
000662,21.108
000663,39.783
000665,43.156
000666,12.475
000667,47.304
000668,27.088
000669,44.628
000670,16.95
000671,63.592
000672,29.633
000673,24.066
000676,26.194
000677,53.983
000678,14.246
000679,32.044
000680,25.6
000681,16.685
000682,49.004
000683,21.069
000685,65.98
000686,96.953
000687,15.047
000688,14.931
000690,148.127
000691,16.443
000692,26.885
000693,13.341
000695,19.653
000697,56.382
000698,13.299
000700,36.015
000701,13.974
000702,11.253
000703,53.185
000705,38.359
000707,19.3
000708,14.157
000709,22.302
000710,30.183
000711,28.575
000712,69.558
000713,35.742
000715,19.192
000716,16.382
000717,9.904
000718,28.966
000719,45.37
000720,14.321
000721,13.889
000722,33.149
000723,19.805
000725,8.916
000726,38.317
000727,12.997
000728,16.821
000729,41.426
000731,71.578
000732,13.951
000733,13.623
000735,31.738
000736,15.07
000737,17.847
000738,14.836
000739,40.676
000748,18.872
000750,62.025
000751,8.477
