ticker,close_s
000001,678.854
000002,766.771
000004,56.881
000005,23.276
000006,238.493
000007,107.162
000008,50.22
000009,48.957
000010,64.282
000011,26.933
000012,176.549
000014,74.745
000016,33.816
000017,13.54
000018,16.512
000019,18.537
000020,10.435
000021,64.699
000022,36.782
000023,16.275
000024,115.235
000025,10.851
000026,49.762
000027,42.538
000028,106.433
000029,7.076
000030,11.683
000031,49.968
000032,23.694
000033,6.742
000034,12.471
000035,28.07
000036,14.597
000037,21.449
000038,17.585
000039,228.635
000040,19.139
000042,160.321
000043,37.943
000045,19.554
000046,140.011
000048,43.29
000049,208.98
000050,95.202
000055,31.177
000056,46.451
000058,16.675
000059,7.045
000060,155.312
000061,127.446
000062,24.697
000063,176.46
000065,39.873
000066,34.022
000068,12.061
000069,194.277
000070,11.35
000078,45.933
000088,23.841
000089,24.143
000090,19.514
000096,9.96
000099,23.215
000100,6.117
000150,10.315
000151,15.871
000153,38.584
000155,5.657
000156,24.975
000157,305.24
000158,7.286
000159,16.06
000301,5.064
000338,69.455
000400,137.501
000401,33.58
000402,145.423
000403,58.816
000404,15.777
000407,65.33
000408,31.149
000409,24.441
000410,14.953
000411,21.542
000413,18.022
000415,66.879
000416,43.103
000417,83.725
000418,18.484
000419,53.749
000420,10.268
000421,30.781
000422,91.304
000423,346.995
000425,108.451
000426,64.439
000428,54.827
000429,7.734
000430,31.482
000488,16.551
000498,10.13
000501,58.031
000502,16.925
000503,135.467
000504,19.453
000505,15.99
000506,12.771
000507,16.721
000509,37.491
000510,59.411
000511,72.204
000513,101.991
000514,15.844
000516,61.008
000517,19.364
000518,26.77
000519,60.616
000520,14.843
000521,14.753
000523,34.625
000524,23.091
000525,104.13
000526,23.535
000527,564.251
000528,50.281
000529,17.257
000530,31.088
000531,52.05
000532,38.931
000533,7.954
000534,17.861
000536,48.435
000537,31.487
000538,952.943
000539,55.665
000540,130.127
000541,110.767
000543,14.122
000544,21.921
000545,11.197
000546,8.954
000547,33.571
000548,11.482
000550,33.023
000551,50.988
000552,28.944
000553,32.151
000554,21.067
000555,15.842
000557,55.368
000558,13.565
000559,97.501
000560,13.319
000561,13.382
000562,76.551
000563,60.83
000564,14.172
000565,19.308
000566,46.351
000567,21.444
000568,598.232
000570,29.862
000571,39.421
000572,15.3
000573,30.942
000576,42.151
000581,86.442
000582,28.84
000584,33.885
000585,2.724
000586,18.9
000587,65.899
000589,23.078
000590,43.46
000591,41.643
000592,11.667
000593,30.783
000594,21.651
000595,12.848
000596,66.307
000597,12.271
000598,129.631
000599,16.513
000600,23.71
000601,30.433
000602,101.518
000603,49.429
000605,38.518
