ticker,close_s
000001,577.445
000002,526.429
000004,25.255
000005,30.219
000006,127.913
000007,34.373
000008,17.504
000009,33.352
000010,17.047
000011,9.832
000012,108.846
000014,67.129
000016,47.526
000017,7.445
000018,8.62
000019,15.848
000020,6.983
000021,57.868
000022,32.615
000023,12.968
000024,78.656
000025,8.044
000026,33.881
000027,71.549
000028,66.439
000029,6.582
000030,5.894
000031,75.624
000032,18.859
000033,6.539
000034,7.661
000035,9.303
000036,13.411
000037,21.567
000038,18.656
000039,149.459
000040,22.571
000042,68.508
000043,18.253
000045,15.404
000046,110.321
000048,16.159
000049,25.452
000050,29.344
000055,18.912
000056,10.539
000058,12.598
000059,10.87
000060,127.505
000061,98.425
000062,23.162
000063,163.979
000065,60.121
000066,21.677
000068,7.455
000069,179.169
000070,6.704
000078,27.93
000088,22.279
000089,38.885
000090,8.528
000096,11.326
000099,15.267
000100,4.207
000150,7.095
000151,10.764
000153,21.772
000155,9.988
000156,1.259
000157,275.094
000158,9.024
000159,16.515
000301,7.269
000338,39.639
000400,52.221
000401,55.083
000402,181.749
000403,13.778
000404,12.368
000407,44.901
000408,32.975
000409,8.913
000410,17.389
000411,11.76
000413,6.546
000415,46.625
000416,51.242
000417,60.233
000418,13.953
000419,48.635
000420,9.618
000421,30.583
000422,101.182
000423,135.456
000425,161.23
000426,30.194
000428,61.324
000429,11.47
000430,14.403
000488,25.982
000498,9.755
000501,32.25
000502,29.506
000503,44.017
000504,13.234
000505,26.382
000506,8.067
000507,12.725
000509,10.733
000510,35.827
000511,52.212
000513,48.294
000514,30.914
000515,34.638
000516,29.481
000517,7.255
000518,24.001
000519,17.912
000520,30.485
000521,14.106
000522,25.908
000523,12.101
000524,20.219
000525,107.871
000526,14.023
000527,268.155
000528,53.502
000529,2.661
000530,22.531
000531,30.813
000532,30.212
000533,6.525
000534,14.925
000536,10.261
000537,21.55
000538,308.168
000539,76.428
000540,43.84
000541,86.166
000543,14.152
000544,15.068
000545,13.833
000546,9.189
000547,21.183
000548,17.556
000550,19.672
000551,26.769
000552,9.633
000553,29.565
000554,30.159
000555,5.933
000557,26.181
000558,10.601
000559,74.351
000560,10.741
000561,15.369
000562,56.624
000563,33.993
000564,14.556
000565,34.944
000566,23.686
000567,13.313
000568,435.886
000569,12.023
000570,13.523
000571,47.346
000572,19.402
000573,18.588
000576,25.027
000578,88.102
000581,17.37
000582,33.777
000584,13.523
000585,3.823
000586,15.034
000587,9.598
000589,15.547
000590,25.732
000591,22.464
000592,9.499
000593,26.915
000594,46.348
000595,19.022
000596,14.998
000597,40.918
000598,33.766
000599,17.74
000600,32.063
000601,28.549
000602,23.053
000603,29.336
000605,24.068
000606,19.817
000607,12.522
000608,36.587
000609,56.991
000610,13.223
000611,19.652
000612,57.034
000613,4.819
000615,15.739
000616,62.773
000617,37.764
000619,48.768
000620,2.383
000622,2.938
000623,234.974
000625,22.966
000626,26.851
000627,59.701
000628,13.12
000629,34.186
000630,49.754
000631,3.476
000632,23.203
000633,82.083
000635,35.383
000636,64.093
000637,57.028
000638,6.166
000639,15.502
000650,55.763
000651,566.405
000652,153.41
000655,49.538
000656,7.908
000657,17.138
000659,44.172
000661,45.019
000662,17.976
000663,26.924
000665,16.399
000666,5.05
000667,50.446
000668,50.664
000669,9.5
000670,16.95
000671,16.406
000672,29.633
000673,26.656
000676,30.56
000677,67.754
000678,12.484
000679,24.195
000680,35.526
000681,16.837
000682,46.982
000683,20.205
000685,73.055
000686,95.645
000687,11.73
000688,14.931
000690,185.495
000691,6.608
000692,22.414
000693,13.341
000695,13.812
000697,19.274
000698,17.259
000700,24.572
000701,7.605
000702,10.958
000703,8.217
000705,15.422
000707,20.62
000708,9.272
000709,45.513
000710,22.734
000711,13.29
000712,56.111
000713,35.136
000715,22.824
000716,6.84
