ticker,close_s
000001,1157.763
000002,1443.311
000004,51.477
000005,61.152
000006,266.275
000007,57.584
000008,30.7
000009,37.622
000010,41.849
000011,25.368
000012,191.662
000014,112.473
000016,42.203
000017,7.445
000018,15.072
000019,42.791
000020,12.685
000021,123.888
000022,70.245
000023,26.163
000024,181.998
000025,23.417
000026,65.088
000027,127.66
000028,64.987
000029,15.465
000030,4.083
000031,155.96
000032,28.153
000033,12.144
000034,17.53
000035,10.701
000036,40.543
000037,41.252
000038,18.656
000039,445.149
000040,36.031
000042,111.862
000043,49.754
000045,20.441
000046,324.529
000048,30.53
000049,34.614
000050,66.386
000055,24.382
000056,22.152
000058,37.312
000059,16.109
000060,300.977
000061,165.934
000062,57.217
000063,196.36
000065,63.208
000066,49.053
000068,16.081
000069,396.203
000070,12.502
000078,57.267
000088,58.463
000089,70.583
000090,28.979
000096,24.801
000099,33.49
000100,6.258
000150,19.874
000151,23.039
000153,34.346
000155,17.178
000156,1.259
000157,341.071
000158,14.995
000159,18.35
000301,17.75
000338,76.489
000400,72.197
000401,65.23
000402,310.873
000403,13.778
000404,28.205
000407,64.911
000408,25.811
000409,18.56
000410,45.985
000411,16.797
000413,9.746
000415,64.826
000416,84.54
000417,67.685
000418,27.254
000419,86.333
000420,31.865
000421,70.061
000422,143.746
000423,228.403
000425,132.651
000426,57.452
000428,97.118
000429,22.671
000430,34.795
000488,56.914
000498,14.606
000501,74.503
000502,47.465
000503,87.393
000504,34.864
000505,75.16
000506,8.067
000507,28.21
000509,29.751
000510,78.404
000511,78.147
000513,74.474
000514,36.399
000515,41.585
000516,45.361
000517,7.255
000518,45.82
000519,41.055
000520,66.809
000521,20.774
000522,47.37
000523,21.055
000524,36.745
000525,84.381
000526,19.441
000527,576.002
000528,138.017
000529,2.661
000530,40.564
000531,75.02
000532,57.332
000533,15.876
000534,49.172
000536,5.723
000537,68.72
000538,252.538
000539,145.118
000540,54.112
000541,142.434
000543,31.718
000544,19.176
000545,22.375
000546,12.481
000547,40.338
000548,38.419
000550,32.653
000551,43.209
000552,19.074
000553,38.976
000554,59.426
000555,12.829
000557,56.001
000558,19.272
000559,130.087
000560,25.565
000561,17.76
000562,134.261
000563,78.811
000564,23.234
000565,59.869
000566,16.922
000567,34.66
000568,875.224
000569,14.369
000570,36.194
000571,87.075
000572,61.174
000573,44.209
000576,41.336
000578,16.872
000581,39.237
000582,51.933
000584,46.332
000585,6.982
000586,54.632
000587,14.601
000589,24.414
000590,36.875
000591,30.254
000592,1.308
000593,36.677
000594,98.098
000595,20.222
000596,28.543
000597,28.578
000598,80.047
000599,32.361
000600,65.277
000601,53.828
000602,87.563
000603,24.89
000605,34.893
000606,34.727
000607,21.231
000608,97.647
000609,125.99
000610,23.318
000611,31.996
000612,185.094
000613,9.51
000615,33.967
000616,130.615
000617,123.534
000619,80.293
000620,2.383
000622,2.938
000623,577.287
000625,51.471
000626,47.754
000627,129.284
000628,31.237
000629,37.645
000630,125.944
000631,3.476
000632,52.226
000633,97.847
000635,77.093
000636,169.193
000637,117.867
000638,6.166
000639,19.958
000650,72.621
000651,674.763
000652,345.592
000655,105.599
000656,18.117
000657,55.263
000659,96.462
000661,41.35
000662,37.917
