ticker,close_s
000001,1146.615
000002,2212.108
000004,145.9
000005,53.495
000006,532.917
000007,192.528
000008,193.748
000009,67.907
000010,54.399
000011,72.525
000012,196.781
000014,150.639
000016,109.818
000017,28.308
000018,53.791
000019,64.882
000020,37.241
000021,127.65
000022,115.94
000023,71.66
000025,97.474
000026,100.483
000027,94.864
000028,313.361
000029,24.254
000030,20.052
000031,105.207
000032,64.327
000033,3.788
000034,72.597
000035,32.263
000036,46.939
000037,61.224
000038,62.432
000039,426.685
000040,61.201
000042,213.785
000043,76.891
000045,35.127
000046,271.21
000048,157.597
000049,275.241
000050,169.367
000055,67.042
000056,55.976
000058,38.005
000059,15.911
000060,267.123
000061,195.508
000062,128.063
000063,405.334
000065,239.852
000066,101.502
000068,16.005
000069,400.754
000070,33.668
000078,111.683
000088,76.367
000089,65.508
000090,46.909
000096,39.629
000099,42.7
000100,10.03
000150,48.631
000151,49.98
000153,69.572
000155,16.139
000156,23.171
000157,282.502
000158,35.857
000159,21.516
000166,7.832
000301,10.037
000333,185.391
000338,113.205
000400,138.873
000401,64.719
000402,389.894
000403,134.755
000404,26.64
000407,107.344
000408,81.731
000409,21.622
000410,20.695
000411,55.453
000413,50.179
000415,148.891
000416,75.938
000417,144.581
000418,132.43
000419,101.569
000420,20.947
000421,59.174
000422,82.076
000423,688.586
000425,158.97
000426,154.438
000428,67.761
000429,27.808
000430,48.922
000488,72.216
000498,19.162
000501,129.135
000502,41.639
000503,239.857
000504,75.636
000505,51.402
000506,26.043
000507,67.244
000509,65.609
000510,102.089
000511,87.268
000513,251.134
000514,37.813
000516,246.005
000517,58.111
000518,64.198
000519,100.538
000520,39.423
000521,31.724
000523,55.606
000524,62.019
000525,136.212
000526,69.6
000528,72.271
000529,30.93
000530,66.606
000531,114.244
000532,61.034
000533,24.463
000534,48.513
000536,25.683
000537,49.146
000538,1632.582
000539,90.546
000540,358.929
000541,227.454
000543,27.08
000544,44.492
000545,27.715
000546,19.197
000547,117.529
000548,24.281
000550,51.205
000551,70.267
000552,21.944
000553,59.044
000554,46.915
000555,52.061
000557,46.114
000558,48.512
000559,359.101
000560,34.648
000561,25.869
000563,85.078
000564,24.059
000565,79.022
000566,122.544
000567,84.805
000568,1593.837
000570,33.87
000571,86.985
000572,24.056
000573,47.647
000576,104.562
000581,106.478
000582,53.011
000584,63.33
000585,6.649
000586,76.461
000587,96.522
000589,29.298
000590,82.114
000591,66.253
000592,35.878
000593,49.654
000595,24.096
000596,167.987
000597,24.11
000598,155.288
000599,34.677
000600,81.349
000601,69.329
000603,57.637
000605,73.135
000606,72.508
000607,28.258
000608,87.842
000609,89.549
000610,36.292
000611,46.46
000612,78.089
000613,21.507
000615,130.79
000616,128.589
000617,73.999
000619,86.275
000620,21.651
000622,49.812
000623,475.589
000625,106.922
000626,196.878
000627,228.354
000628,29.956
000629,17.055
000630,81.168
000631,76.0
000632,49.588
000633,65.402
000635,66.709
000636,148.026
000637,105.259
000638,54.543
000639,108.215
000650,139.145
000651,6504.11
000652,142.02
000655,43.288
000656,38.325
000657,37.636
000659,76.704
000661,507.8
000662,68.857
000663,55.762
000665,51.134
000666,30.859
000667,83.82
000668,61.564
000669,46.984
000670,56.236
000671,185.694
000672,53.0
000673,155.793
000676,133.376
000677,90.705
000678,32.915
000679,56.635
000680,28.767
000681,79.18
000682,81.41
000683,20.641
000685,146.358
000686,131.189
000687,52.855
000688,40.133
000690,257.638
000691,20.104
000692,92.921
000693,22.628
000695,31.639
000697,77.714
000698,20.544
000700,123.001
000701,21.341
000702,34.376
000703,68.074
000705,55.881
000707,24.29
000708,22.21
000709,41.717
000710,222.369
000711,126.995
000712,211.825
000713,29.024
000715,37.278
000716,31.318
000717,23.079
000718,41.622
000719,56.486
000720,36.942
000721,38.414
000722,51.459
000723,52.095
000725,19.567
000726,86.769
000727,16.568
000728,27.862
000729,55.288
000731,87.821
000732,37.418
000733,34.794
000735,37.775
000736,25.617
000737,23.249
000738,35.391
000739,89.524
000750,63.249
000751,16.988
000752,63.165
000753,49.851
000755,18.644
000756,22.61
000757,36.45
000758,118.255
000759,61.771
000760,53.054
000761,9.815
000762,78.455
000766,53.514
000767,37.258
000768,153.721
000776,89.935
000777,137.11
000778,85.164
000779,34.202
000780,20.038
000782,31.399
000783,53.363
000785,70.23
000786,173.465
000788,40.04
000789,27.961
000790,76.198
000791,21.717
000792,82.902
000793,131.031
000795,27.501
000796,48.433
000797,41.451
000798,20.775
000799,38.238
000800,24.68
000801,137.515
000802,50.585
000803,68.96
000806,114.799
000807,49.02
000809,11.454
000810,63.513
000811,181.62
000812,41.503
000813,34.805
000815,46.596
000816,55.618
000818,20.732
000819,131.375
000820,73.103
000821,31.214
000822,18.171
000823,41.454
000825,29.086
000826,208.684
000828,40.158
000829,175.88
000830,42.897
000831,45.538
000833,12.015
000835,73.203
000836,53.662
000837,29.166
000838,80.741
000839,248.503
000848,205.345
000850,45.082
000851,15.541
000852,66.04
000856,69.782
000858,964.264
000859,18.541
000860,45.762
000861,73.125
000862,21.993
000863,39.991
000868,27.167
000869,161.968
000875,7.111
000876,137.198
000877,83.245
000878,38.901
000880,40.766
000881,95.148
000882,10.603
000883,24.656
000885,34.492
000886,14.5
000887,465.313
000888,77.238
000889,61.699
000890,30.082
000892,24.944
000893,18.096
000895,448.008
000897,28.291
000898,11.91
000899,30.705
000900,72.551
000901,98.485
000902,28.817
000903,52.341
000905,34.035
000906,29.641
000908,23.831
000909,25.513
000910,59.537
000911,21.539
000912,20.807
000913,43.861
000915,114.263
000916,13.219
000917,88.672
000918,18.567
000919,36.805
000920,37.144
000921,19.859
000922,16.709
000923,48.984
000925,51.53
000926,39.985
000927,8.373
000928,18.988
000929,34.759
000930,61.639
000931,9.542
000932,5.61
000933,88.333
000935,56.223
000936,45.109
000937,43.838
000938,154.298
000939,96.521
000948,23.384
000949,21.726
000950,25.071
000951,45.369
000952,31.288
000953,31.873
000955,14.27
000957,58.079
000958,35.27
000959,15.745
000960,45.981
000961,35.377
000962,30.809
000963,335.575
000965,21.774
000966,18.428
000967,53.451
000968,26.925
000969,58.684
000970,236.653
000971,32.243
000972,13.525
000973,29.325
000975,61.005
000976,31.787
000977,95.772
000978,28.236
000979,27.685
000980,25.044
000981,40.933
000982,83.828
000983,54.288
000985,38.503
000987,46.767
000988,144.597
000989,77.507
000990,48.136
000993,16.592
000995,23.862
000996,50.882
000997,241.06
000998,235.177
000999,61.309
001696,169.511
001896,9.699
001979,21.758
002001,302.345
002002,81.468
002003,112.215
002004,138.023
002005,48.087
002006,60.951
002007,754.902
002008,438.434
002009,60.486
002010,125.258
002011,70.325
002012,61.073
002013,199.163
002014,67.074
002015,62.699
002016,55.64
002017,58.588
002018,112.845
002019,234.332
002020,105.403
002021,62.908
002022,210.322
002023,105.006
002024,966.637
002025,159.699
002026,31.931
002027,98.941
002028,309.966
002029,90.556
002030,261.814
002031,46.205
002032,324.924
002033,52.301
002034,83.086
002035,245.259
002036,69.302
002037,54.281
002038,400.39
002039,34.018
002040,39.66
002041,178.35
002042,44.64
002043,91.222
002044,113.695
002045,89.028
002046,56.197
002047,27.753
002048,129.497
002049,135.403
002050,133.894
002051,104.399
002052,43.303
002053,26.525
002054,50.984
002055,134.749
002056,62.898
002057,30.963
002058,52.428
002059,20.907
002060,15.694
002061,20.134
002062,55.337
002063,57.03
002064,52.826
002065,324.172
002066,44.489
002067,15.76
002068,44.336
002069,61.468
002070,47.675
002071,15.237
002072,36.146
002073,78.213
002074,122.846
002075,45.2
002076,40.796
002077,16.309
002078,60.574
002079,35.836
002080,43.484
002081,304.476
002082,46.287
002083,17.119
002084,22.022
002085,138.231
002086,51.783
002087,12.801
002088,40.478
002089,108.851
002090,78.802
002091,59.466
002092,41.414
002093,106.609
002094,66.103
002095,151.902
002096,51.223
002097,40.909
002098,32.696
002099,43.302
002100,88.534
002101,59.274
002102,38.067
002103,31.238
002104,61.424
002105,12.513
002106,34.736
002107,56.903
002108,161.925
002109,19.865
002110,13.55
002111,58.642
002112,42.36
002113,110.076
002114,36.042
002115,48.678
002116,50.855
002117,88.504
002118,84.902
002119,35.184
002120,120.054
002121,132.56
002122,87.354
002123,80.625
002124,64.068
002125,26.362
002126,54.681
002127,80.153
002128,21.502
002129,34.56
002130,130.812
002131,143.149
002132,26.382
002133,15.578
002134,11.328
002135,24.576
002136,35.3
002137,30.017
002138,118.063
002139,116.06
002140,91.962
002141,57.655
002142,28.797
002143,49.692
002144,18.295
002145,18.24
002146,95.319
002147,39.952
002148,111.036
002149,34.913
002150,48.424
002151,162.216
002152,128.711
002153,391.579
002154,41.963
002155,25.558
002156,28.384
002157,68.727
002158,67.114
002159,36.53
002160,14.528
002161,86.61
002162,14.577
002163,38.577
002164,32.072
002165,45.226
002166,67.244
002167,86.277
002168,255.05
002169,55.774
002170,59.817
002171,36.159
002172,24.229
002173,47.721
002174,97.681
002175,106.047
002176,112.745
002177,50.049
002178,71.311
002179,184.869
002180,114.684
002181,11.673
002182,29.049
002183,126.858
002184,29.943
002185,67.037
002186,46.427
002187,27.082
002188,50.889
002189,17.008
002190,70.444
002191,54.308
002192,78.307
002193,30.043
002194,26.747
002195,124.113
002196,31.78
002197,51.12
002198,69.062
002199,40.729
002200,31.327
002201,35.384
002202,79.423
002203,29.685
002204,19.206
002205,35.812
002206,70.986
002207,17.34
002208,42.302
002209,20.759
002210,103.738
002211,12.598
002212,41.446
002213,46.13
002214,36.075
002215,64.095
002216,71.415
002217,55.565
002218,26.641
002219,195.405
002220,49.752
002221,44.633
002222,36.641
002223,207.14
002224,76.386
002225,9.847
002226,62.787
002227,37.645
002228,43.129
002229,57.704
002230,355.831
002231,33.217
002232,37.94
002233,28.004
002234,25.922
002235,37.199
002236,951.629
002237,85.539
002238,24.131
002239,39.226
002240,18.995
002241,432.864
002242,80.226
002243,16.286
002244,38.893
002245,123.545
002246,22.963
002247,84.275
002248,13.066
002249,76.776
002250,84.272
002251,58.026
002252,488.507
002253,89.497
002254,74.569
002255,41.835
002256,65.916
002258,45.296
002259,17.302
002260,53.365
002261,118.47
002262,126.67
002263,14.825
002264,39.701
002265,18.44
002266,53.107
002267,20.02
