ticker,close_s
000001,185.774
000002,193.688
000004,18.794
000005,11.013
000006,61.447
000007,17.452
000008,12.983
000009,9.618
000010,7.648
000011,11.585
000012,41.779
000014,24.38
000016,17.642
000017,4.714
000018,6.926
000019,10.216
000020,4.993
000021,53.696
000022,33.504
000023,9.362
000024,41.438
000025,5.539
000026,18.231
000027,37.532
000028,13.696
000029,8.259
000030,2.028
000031,29.11
000032,11.663
000033,4.538
000034,2.982
000035,2.444
000036,11.348
000037,24.25
000038,8.382
000039,131.689
000040,9.699
000042,38.039
000043,12.919
000045,11.042
000046,34.074
000048,11.926
000049,19.895
000050,19.774
000055,9.339
000056,7.885
000058,9.59
000059,6.015
000060,57.458
000061,29.747
000062,16.593
000063,121.503
000065,19.699
000066,26.921
000068,5.683
000069,87.817
000070,4.851
000078,11.7
000088,22.69
000089,23.355
000090,7.63
000096,7.62
000099,14.066
000100,2.43
000150,3.758
000151,6.303
000153,12.737
000155,6.851
000156,1.259
000157,34.808
000158,4.752
000159,4.31
000301,3.291
000400,20.78
000401,12.849
000402,77.348
000403,6.617
000404,3.908
000406,54.912
000407,11.021
000408,7.126
000409,3.419
000410,15.087
000411,4.708
000413,3.462
000415,16.184
000416,16.53
000417,14.474
000418,5.084
000419,18.926
000420,6.596
000421,12.156
000422,24.002
000423,30.732
000425,19.349
000426,15.133
000428,10.265
000429,8.66
000430,8.507
000488,17.092
000498,4.1
000501,14.137
000502,11.003
000503,46.009
000504,10.525
000505,6.627
000506,2.689
000507,7.289
000509,4.656
000510,21.796
000511,14.086
000513,11.704
000514,10.344
000515,9.948
000516,17.931
000517,7.255
000518,11.267
000519,16.328
000520,13.148
000521,7.415
000522,12.222
000523,9.284
000524,11.502
000525,21.01
000526,8.875
000527,54.146
000528,20.753
000529,3.242
000530,13.436
000531,20.661
000532,8.217
000533,3.803
000534,7.981
000536,2.844
000537,14.606
000538,113.604
000539,40.349
000540,10.021
000541,47.205
000543,5.936
000544,6.267
000545,2.828
000546,3.431
000547,6.61
000548,4.46
000549,38.848
000550,9.756
000551,15.074
000552,5.736
000553,4.761
000554,17.502
000555,3.173
000557,9.849
000558,4.717
000559,30.902
000560,4.344
000561,4.318
000562,13.539
000563,13.532
000564,8.457
000565,8.838
000566,6.331
000567,8.26
000568,82.541
000569,2.841
000570,7.236
000571,17.74
000572,12.14
000573,12.663
000576,16.246
000578,12.9
000581,11.842
000582,11.321
000583,0.86
000584,7.934
000585,2.486
000586,9.177
000587,3.521
000589,9.66
000590,10.409
000591,8.867
000592,1.904
000593,10.922
000594,39.542
000595,5.302
000596,4.958
000597,5.219
000598,21.373
000599,11.656
000600,18.36
000601,21.877
000602,26.456
000603,5.13
000605,8.927
000606,11.943
000607,10.445
000608,34.245
000609,11.616
000610,9.354
000611,8.025
000612,20.525
000613,1.925
000615,10.665
000616,31.716
000617,29.893
000619,46.425
000620,2.383
000622,4.066
000623,35.876
000625,9.47
000626,22.559
000627,27.166
000628,8.458
000629,7.722
000630,27.993
000631,4.757
000632,10.347
000633,12.91
000635,15.857
000636,36.787
000637,34.877
000638,6.166
000639,21.185
000650,5.408
000651,117.946
000652,46.739
000655,15.408
000656,3.19
000657,9.936
000659,23.589
000661,8.351
000662,18.941
000663,9.768
000665,8.22
000666,3.674
000667,16.303
000668,19.552
000669,6.617
000670,8.331
000671,9.598
000672,5.897
000673,10.726
000676,34.114
000677,25.663
000678,7.102
000679,9.414
000680,5.882
000681,11.046
000682,26.181
000683,7.76
000685,12.234
000686,10.935
000687,3.351
000688,6.873
000690,36.902
000691,3.93
000692,12.79
000693,9.214
000695,9.0
000697,7.889
000698,9.903
000699,1.0
000700,15.786
000701,5.568
000702,6.983
000703,4.028
000705,7.763
000707,8.969
000708,5.836
000709,14.9
000710,5.804
000711,7.556
000712,11.065
000713,7.641
000715,12.5
000716,3.675
000717,12.225
000718,5.338
000719,6.599
000720,12.967
000721,6.204
000722,10.758
000723,7.107
000725,12.059
000726,16.045
000727,8.383
000728,3.265
000729,21.278
000731,30.854
000732,3.233
000733,6.766
000735,7.15
000736,3.871
000737,8.126
000738,3.584
000739,11.076
000748,5.184
000750,5.391
000751,7.503
000752,13.273
000753,8.473
000755,10.222
000756,3.292
000757,4.999
000758,29.462
000759,14.324
000760,5.662
000761,7.22
000762,22.594
000766,5.894
000767,32.886
000768,12.537
000776,5.936
000777,12.321
000778,18.404
000779,4.319
000780,6.864
000782,5.999
000783,6.428
000785,16.119
000786,17.552
000787,7.853
000788,4.4
000789,4.342
000790,12.601
000791,3.51
000792,64.067
000793,32.315
000795,5.624
000796,8.221
000797,4.683
000798,3.778
000799,6.367
000800,5.283
000801,10.135
000802,4.622
000803,14.742
000805,2.286
000806,18.694
000807,12.466
000809,4.238
000810,10.027
000811,14.111
000812,8.482
000813,4.705
000815,7.059
000816,6.634
000818,3.643
000819,17.949
000820,3.693
000821,5.055
000822,8.134
000823,8.818
000825,11.535
000826,7.606
000828,8.739
000829,18.084
000830,12.528
000831,8.357
000833,6.53
000835,13.135
000836,5.161
000837,11.465
000838,10.608
000839,43.6
000848,19.517
000850,10.127
000851,7.67
000852,12.757
000856,2.626
000858,69.387
000859,5.372
000860,7.568
000861,9.269
000862,4.44
000863,4.485
000866,15.64
000868,4.324
000869,62.514
000875,2.74
000876,19.541
000877,6.051
000878,16.07
000880,9.353
000881,11.788
000882,5.399
000883,4.24
000885,2.41
000886,5.293
000887,3.578
000888,12.055
000889,5.768
000890,6.987
000892,7.859
000893,3.24
000895,54.762
000897,11.917
000898,8.379
000899,6.238
000900,16.073
000901,9.743
000902,2.824
000903,6.588
000905,7.927
000906,5.702
000908,4.932
000909,5.205
000910,7.807
000911,13.358
000912,11.481
000913,5.962
000915,5.613
000916,4.447
000917,14.756
000918,2.876
000919,11.157
000920,9.034
000921,2.862
000922,3.469
