ticker,close_s
000001,969.574
000002,919.984
000004,57.166
000005,30.729
000006,271.728
000007,158.843
000008,42.125
000009,40.545
000010,50.359
000011,24.114
000012,162.225
000014,86.157
000016,38.4
000017,13.54
000018,14.249
000019,21.435
000020,12.821
000021,67.215
000022,47.986
000023,17.696
000024,131.791
000025,12.716
000026,56.673
000027,50.806
000028,125.814
000029,8.56
000030,19.758
000031,62.053
000032,27.212
000033,9.016
000034,12.589
000035,28.07
000036,18.672
000037,26.399
000038,21.066
000039,298.575
000040,21.746
000042,145.738
000043,54.847
000045,25.145
000046,152.635
000048,43.529
000049,130.494
000050,86.336
000055,27.138
000056,30.076
000058,20.843
000059,11.431
000060,241.648
000061,125.164
000062,30.43
000063,135.632
000065,62.463
000066,37.401
000068,14.226
000069,249.516
000070,11.06
000078,58.379
000088,29.895
000089,28.155
000090,19.549
000096,12.665
000099,31.164
000100,6.51
000150,9.858
000151,17.885
000153,39.516
000155,6.914
000156,26.511
000157,527.284
000158,8.984
000159,21.921
000301,5.845
000338,102.32
000400,106.866
000401,57.275
000402,186.275
000403,94.237
000404,17.979
000407,61.651
000408,43.574
000409,40.884
000410,19.433
000411,22.075
000413,17.455
000415,85.895
000416,58.457
000417,114.834
000418,26.71
000419,62.617
000420,12.698
000421,38.99
000422,163.536
000423,427.016
000425,167.883
000426,94.46
000428,57.866
000429,9.506
000430,39.856
000488,18.823
000498,15.249
000501,58.653
000502,20.578
000503,138.353
000504,23.047
000505,15.032
000506,19.155
000507,22.688
000509,30.87
000510,92.655
000511,66.751
000513,127.912
000514,20.99
000516,77.063
000517,26.742
000518,34.659
000519,74.207
000520,22.469
000521,20.109
000522,106.317
000523,41.094
000524,30.261
000525,100.726
000526,23.511
000527,398.803
000528,73.641
000529,25.162
000530,35.738
000531,72.332
000532,38.597
000533,9.497
000534,22.157
000536,36.156
000537,40.765
000538,856.92
000539,77.094
000540,115.648
000541,117.374
000543,17.092
000544,25.903
000545,11.197
000546,11.322
000547,39.845
000548,14.238
000550,38.135
000551,70.042
000552,36.682
000553,26.683
000554,29.864
000555,13.994
000557,55.368
000558,18.541
000559,92.53
000560,15.314
000561,18.744
000562,86.248
000563,64.615
000564,17.562
000565,24.413
000566,48.959
000567,31.097
000568,798.733
000570,31.198
000571,53.884
000572,14.701
000573,35.58
000576,48.486
000581,110.958
000582,37.361
000584,20.899
000585,3.261
000586,21.634
000587,72.598
000589,25.502
000590,54.505
000591,40.83
000592,17.874
000593,37.296
000594,29.818
000595,17.997
000596,103.544
000597,16.993
000598,105.757
000599,18.353
000600,24.688
000601,36.538
000602,80.985
000603,76.657
000605,37.386
000606,40.407
000607,17.157
000608,65.185
000609,39.418
000610,21.081
000611,22.419
000612,53.934
000613,5.134
000615,24.242
000616,97.138
000617,39.846
000619,85.556
000620,15.478
000622,40.684
000623,324.403
000625,57.204
000626,37.276
000627,91.712
000628,22.116
000629,20.455
000630,99.938
000631,50.173
000632,28.325
000633,50.378
000635,33.656
000636,116.691
000637,76.767
000638,19.205
000639,49.098
000650,112.461
000651,1827.182
000652,100.456
000655,67.959
000656,26.722
000657,42.127
000659,46.022
000661,294.456
000662,23.682
