ticker,close_s
000001,1397.388
000002,2127.557
000004,131.68
000005,49.922
000006,511.141
000007,190.708
000008,214.506
000009,72.19
000010,54.506
000011,72.09
000012,210.893
000014,151.623
000016,134.521
000017,26.401
000018,58.166
000019,64.775
000020,37.765
000021,136.874
000022,110.468
000023,66.169
000025,88.356
000026,96.767
000027,92.89
000028,267.306
000029,24.254
000030,20.343
000031,111.773
000032,64.327
000034,58.493
000035,30.797
000036,60.63
000037,55.037
000038,62.447
000039,449.492
000040,64.878
000042,217.255
000043,85.255
000045,36.21
000046,260.298
000048,155.987
000049,291.285
000050,194.496
000055,71.094
000056,59.161
000058,36.219
000059,18.629
000060,310.291
000061,195.508
000062,134.435
000063,407.383
000065,236.826
000066,94.742
000068,15.663
000069,346.577
000070,31.118
000078,112.609
000088,67.536
000089,63.601
000090,51.262
000096,37.907
000099,42.7
000100,10.439
000150,51.537
000151,47.425
000153,56.847
000155,16.139
000156,23.563
000157,298.11
000158,30.992
000159,21.07
000166,8.503
000301,10.037
000333,176.604
000338,125.731
000400,131.094
000401,75.233
000402,394.218
000403,134.755
000404,25.591
000407,93.367
000408,88.267
000409,16.563
000410,26.691
000411,53.07
000413,45.528
000415,155.769
000416,78.501
000417,151.416
000418,126.883
000419,103.386
000420,22.726
000421,58.42
000422,85.525
000423,605.487
000425,161.514
000426,178.589
000428,67.229
000429,28.59
000430,47.999
000488,91.25
000498,22.19
000501,124.658
000502,42.742
000503,239.857
000504,67.723
000505,51.2
000506,26.043
000507,58.819
000509,64.763
000510,106.469
000511,87.268
000513,237.103
000514,40.676
000516,232.736
000517,55.112
000518,66.38
000519,90.485
000520,39.56
000521,29.345
000523,54.127
000524,59.35
000525,150.88
000526,79.235
000528,76.37
000529,29.916
000530,68.642
000531,108.124
000532,56.999
000533,23.134
000534,51.555
000536,25.417
000537,55.475
000538,1527.041
000539,91.395
000540,390.944
000541,226.705
000543,26.43
000544,36.97
000545,29.089
000546,21.416
000547,130.688
000548,27.232
000550,50.655
000551,71.1
000552,24.771
000553,60.452
000554,63.017
000555,52.154
000557,46.114
000558,44.171
000559,357.749
000560,48.204
000561,26.227
000563,91.331
000564,23.989
000565,73.728
000566,121.885
000567,85.679
000568,1741.94
000570,36.435
000571,78.617
000572,23.125
000573,44.117
000576,104.437
000581,106.145
000582,56.654
000584,70.021
000585,6.726
000586,84.349
000587,102.688
000589,31.304
000590,82.924
000591,75.147
000592,37.373
000593,57.6
000595,26.396
000596,170.789
000597,24.671
000598,156.394
000599,35.139
000600,82.079
000601,73.34
000603,62.009
000605,67.672
000606,72.508
000607,28.457
000608,85.869
000609,90.452
000610,36.61
000611,38.828
000612,98.363
000613,14.114
000615,142.439
000616,136.364
000617,83.202
000619,90.042
000620,22.02
000622,47.215
000623,479.744
000625,102.028
000626,192.22
000627,271.312
000628,33.049
000629,17.055
000630,89.17
000631,70.313
000632,50.131
000633,67.868
000635,81.507
000636,163.854
000637,114.454
000638,49.239
000639,109.472
000650,136.585
000651,6385.945
000652,146.985
000655,53.729
000656,29.301
000657,44.448
000659,73.124
000661,532.539
000662,68.857
000663,57.552
000665,51.428
000666,30.682
000667,85.846
000668,65.287
000669,43.215
000670,63.024
000671,188.917
000672,62.322
000673,149.576
000676,122.061
