ticker,close_s
000001,1068.556
000002,1191.704
000004,50.51
000005,70.544
000006,257.175
000007,57.261
000008,32.105
000009,44.656
000010,41.849
000011,23.26
000012,187.348
000014,83.508
000016,47.252
000017,7.445
000018,14.38
000019,42.609
000020,13.5
000021,146.146
000022,64.128
000023,23.373
000024,179.716
000025,24.039
000026,75.271
000027,112.836
000028,77.233
000029,15.916
000030,4.083
000031,175.888
000032,30.111
000033,13.362
000034,19.442
000035,10.701
000036,32.083
000037,45.302
000038,18.656
000039,415.604
000040,36.349
000042,134.85
000043,49.077
000045,25.333
000046,304.722
000048,34.584
000049,38.347
000050,81.788
000055,29.45
000056,22.015
000058,32.862
000059,18.593
000060,283.52
000061,197.74
000062,61.7
000063,285.826
000065,59.787
000066,58.459
000068,17.145
000069,367.276
000070,15.119
000078,62.972
000088,57.507
000089,75.103
000090,27.908
000096,25.865
000099,35.746
000100,6.959
000150,25.22
000151,26.241
000153,37.829
000155,20.287
000156,1.259
000157,401.023
000158,16.957
000159,22.416
000301,17.032
000338,79.203
000400,100.006
000401,81.296
000402,299.255
000403,13.778
000404,23.046
000407,68.829
000408,28.788
000409,18.56
000410,53.177
000411,15.178
000413,11.491
000415,82.03
000416,83.338
000417,80.265
000418,35.74
000419,77.356
000420,34.979
000421,75.522
000422,239.972
000423,257.404
000425,151.856
000426,65.14
000428,131.313
000429,23.468
000430,36.485
000488,68.661
000498,17.581
000501,92.414
000502,42.294
000503,100.943
000504,34.518
000505,89.284
000506,8.067
000507,28.085
000509,29.57
000510,88.954
000511,98.333
000513,92.477
000514,43.695
000515,42.682
000516,52.672
000517,7.255
000518,44.477
000519,43.387
000520,68.205
000521,23.243
000522,53.393
000523,25.016
000524,37.736
000525,134.859
000526,22.996
000527,728.113
000528,137.637
000529,2.661
000530,44.571
000531,65.453
000532,73.366
000533,16.125
000534,50.801
000536,5.723
000537,82.728
000538,307.796
000539,125.618
000540,58.12
000541,160.937
000543,32.005
000544,19.281
000545,14.177
000546,16.597
000547,50.321
000548,38.804
000550,38.585
000551,42.486
000552,20.104
000553,44.389
000554,59.806
000555,13.311
000557,52.362
000558,18.813
000559,151.542
000560,26.7
000561,17.528
000562,125.778
000563,71.594
000564,24.983
000565,103.693
000566,18.22
000567,35.632
000568,898.932
000569,14.516
000570,38.261
000571,95.309
000572,64.923
000573,47.008
000576,39.579
000578,16.872
000581,53.449
000582,47.335
000584,51.689
000585,6.726
000586,43.971
000587,19.69
000589,32.668
000590,42.514
000591,33.546
000592,1.308
000593,38.607
000594,92.804
000595,22.496
000596,31.264
000597,31.612
000598,83.294
000599,46.164
000600,74.27
000601,57.954
000602,139.34
000603,26.904
000605,59.59
000606,37.039
000607,21.754
000608,110.981
000609,155.795
000610,25.822
000611,29.537
000612,204.73
000613,11.583
000615,41.766
000616,137.3
000617,109.093
000619,83.211
000620,2.383
000622,2.938
000623,545.354
000625,43.982
000626,44.489
000627,155.614
000628,40.671
000629,40.346
000630,110.557
000631,3.476
000632,55.719
000633,89.558
000635,88.704
000636,189.456
000637,156.736
000638,6.166
000639,26.633
000650,86.108
000651,950.443
000652,332.915
000655,115.965
000656,18.117
000657,70.048
000659,100.32
000661,41.784
000662,41.727
000663,63.135
000665,36.086
000666,11.921
000667,132.223
000668,50.434
000669,12.588
000670,16.95
000671,32.619
000672,29.633
000673,55.789
000676,56.754
000677,193.298
000678,27.292
000679,46.452
000680,53.333
000681,38.174
000682,109.054
000683,59.146
000685,124.702
000686,216.561
000687,25.345
000688,14.931
000690,341.201
000691,28.233
000692,50.851
000693,13.341
000695,26.458
000697,28.096
000698,31.805
000700,67.824
000701,15.903
000702,17.645
000703,24.088
000705,23.577
000707,48.831
000708,21.472
000709,114.409
000710,31.932
000711,32.985
000712,103.521
000713,31.25
000715,44.723
000716,15.232
000717,46.59
000718,49.505
000719,22.998
000720,66.833
000721,22.188
000722,28.541
000723,56.501
000725,44.461
000726,71.356
000727,28.687
000728,41.055
000729,79.028
000731,167.717
000732,5.789
000733,20.751
000735,36.066
000736,9.121
000737,41.015
000738,13.367
000739,43.773
000748,53.293
000750,7.448
000751,43.56
000752,45.836
000753,28.291
000755,73.424
000756,10.893
000757,16.071
000758,162.219
000759,68.008
000760,35.364
000761,22.051
000762,62.614
000766,21.466
000767,106.986
000768,135.026
000776,23.192
000777,105.439
000778,62.557
000779,18.018
000780,60.45
000782,20.063
000783,52.582
000785,49.857
000786,56.225
000787,20.539
000788,12.565
000789,24.42
000790,58.301
000791,19.751
000792,436.719
000793,111.598
000795,16.297
000796,42.638
000797,20.894
000798,19.314
000799,51.023
000800,45.677
000801,38.767
000802,38.711
000803,24.399
000805,1.893
000806,51.949
000807,98.495
000809,17.442
000810,30.252
000811,61.931
000812,24.942
000813,18.068
000815,35.116
000816,31.599
000818,14.124
000819,150.414
000820,18.593
000821,16.092
000822,34.724
000823,25.52
000825,87.455
000826,31.197
000828,37.048
000829,208.812
000830,40.383
000831,72.662
000833,18.731
000835,67.586
000836,20.377
000837,44.15
000838,55.787
000839,163.689
000848,86.81
000850,69.674
000851,19.722
000852,51.931
000856,13.773
000858,550.475
000859,21.63
000860,39.932
000861,52.28
000862,35.96
000863,18.798
000868,21.3
000869,243.791
000875,10.716
000876,107.142
000877,33.908
000878,125.108
000880,51.458
000881,48.19
000882,22.498
000883,14.689
000885,16.317
000886,15.511
000887,131.873
000888,41.388
000889,24.768
000890,24.149
000892,13.255
000893,10.906
000895,252.719
000897,46.849
000898,42.045
000899,25.375
000900,80.002
000901,42.362
000902,9.382
000903,46.982
000905,29.637
000906,25.727
000908,63.607
000909,11.431
000910,29.064
000911,30.279
000912,45.051
000913,17.098
000915,20.206
000916,13.354
000917,70.657
000918,6.705
000919,38.977
000920,25.25
000921,8.597
000922,32.634
000923,17.321
000925,17.865
000926,41.14
000927,18.939
000928,10.885
000929,26.316
000930,44.882
000931,17.496
000932,17.289
000933,174.12
000935,36.747
000936,34.24
000937,87.63
000938,52.26
000939,68.049
000948,19.66
000949,38.764
000950,19.965
000951,78.093
000952,46.207
000953,23.885
000955,18.717
000957,18.697
000958,21.312
000959,15.488
000960,108.093
000961,13.743
000962,66.57
000963,48.059
000965,16.082
000966,14.007
000967,13.209
000968,39.594
000969,54.614
000970,110.226
000971,17.398
000972,47.657
000973,15.156
000975,38.638
000976,30.795
000977,13.665
000978,48.014
000979,17.743
000980,17.985
000981,15.702
000982,32.266
000983,103.437
000985,22.057
000987,47.771
000988,52.345
000989,33.669
000990,37.443
000993,15.439
000995,13.06
000996,38.273
000997,83.508
000998,30.406
000999,26.475
001696,175.398
001896,10.099
002001,124.944
002002,16.461
002003,66.206
002004,66.39
002005,37.073
002006,28.983
002007,235.286
002008,126.756
002009,101.497
002010,58.687
002011,48.332
002012,22.852
002013,30.337
002014,27.516
002015,38.474
002016,31.739
002017,30.644
002018,81.523
002019,182.555
002020,23.39
002021,55.634
002022,181.169
002023,28.94
002024,1096.604
002025,51.799
002026,17.034
002027,25.406
002028,261.304
002029,72.159
002030,35.829
002031,33.057
002032,92.906
002033,40.634
002034,19.342
002035,30.264
002036,35.348
002037,28.202
002038,146.188
002039,20.326
002040,25.498
002041,37.314
002042,14.899
002043,14.18
002044,14.339
002045,33.986
002046,27.658
002047,13.908
002048,89.492
002049,18.669
002050,34.431
002051,22.75
002052,48.011
002053,25.137
002054,23.251
002055,28.826
002056,33.305
002057,16.461
002058,13.734
002059,10.258
002060,10.747
002061,20.67
002062,29.077
002063,19.915
002064,64.455
002065,61.141
002066,19.794
002067,20.1
002068,33.276
002069,121.078
002070,18.404
002071,7.95
002072,8.2
002073,88.237
002074,23.674
002075,21.01
002076,27.865
002077,17.507
002078,50.977
002079,17.408
002080,28.284
002081,52.195
002082,24.353
002083,17.116
002084,18.918
002085,12.891
002086,23.031
002087,9.2
002088,50.674
002089,18.624
002090,26.865
002091,21.029
002092,36.025
002093,100.18
002094,20.82
002095,73.269
002096,28.573
002097,89.586
002098,22.091
002099,19.517
002100,33.514
002101,25.157
002102,22.708
002103,17.382
002104,34.083
002105,7.963
002106,45.95
002107,26.222
002108,17.852
002109,19.037
002110,17.551
002111,44.512
002112,17.831
002113,17.38
002114,38.5
002115,26.936
002116,26.469
002117,19.383
002118,38.653
002119,23.54
002120,27.089
002121,72.44
002122,146.5
002123,81.17
002124,26.7
002125,14.0
002126,16.15
002127,16.56
002128,40.9
002129,16.8
002130,45.81
002131,31.0
002132,21.82
002133,25.85
002134,14.45
002135,15.22
002136,17.01
002137,25.29
002138,25.278
002139,23.88
002140,82.89
002141,16.81
002142,17.03
002143,23.3
002144,19.96
002145,15.86
002146,33.9
002147,42.49
002148,39.41
002149,46.6
002150,31.7
002151,49.5
002152,97.3
002153,144.63
002154,33.13
002155,40.0
002156,17.2
002157,26.0
002158,19.48
002159,17.82
002160,20.8
002161,47.99
002162,11.05
002163,17.55
002164,26.75
002165,50.3
002166,23.5
002167,33.99
002168,43.2
002169,24.8
002170,31.1
002171,24.25
002172,54.37
002173,25.7
002174,16.8
002175,27.27
002176,26.65
002177,60.3
002178,18.81
002179,39.2
002180,29.61
002181,22.4
002182,27.49
002183,66.51
002184,21.26
002185,19.84
002186,56.98
002187,39.1
002188,18.06
002189,11.72
002190,18.9
002191,27.51
002192,26.31
002193,22.09
002194,53.49
002195,28.33
002196,22.1
002197,28.0
002198,18.66
002199,23.98
002200,45.9
002201,25.1
002202,128.88
002203,21.84
002204,27.08
002205,25.8
002206,27.19
002207,20.9
002208,25.88
002209,19.22
002210,26.52
200002,254.7
200011,8.091
200012,36.823
200016,10.622
200017,5.568
200018,3.411
200019,12.359
200020,2.957
200022,36.618
200024,50.674
200025,5.96
200026,14.482
200028,23.213
200029,4.94
200030,3.361
200037,21.882
200039,348.867
200041,1.16
200045,7.896
200053,24.165
200054,3.652
200055,12.302
200056,5.997
200058,6.388
200152,5.403
200160,5.485
200168,5.569
200413,3.059
200418,15.493
200429,21.718
200468,4.206
200488,39.161
200505,8.577
200512,16.043
200513,27.194
200521,4.302
200530,9.442
200539,28.683
200541,62.198
200550,13.3
200553,9.976
200570,7.92
200581,24.759
200596,11.742
200613,4.213
200625,13.932
200706,9.944
200725,18.246
200726,44.487
200761,11.441
200770,6.474
200771,39.988
200869,143.072
200986,6.008
200992,3.924
600000,96.396
600001,22.913
600003,8.462
600004,23.501
600005,81.35
600006,23.331
600007,26.275
600008,51.046
600009,84.938
600010,20.359
600011,36.703
600012,11.622
600015,33.637
600016,99.631
600017,16.493
600018,7.526
600019,25.083
600020,18.467
600021,12.639
600022,43.012
600026,49.367
600027,9.817
600028,24.932
600029,20.06
600030,95.264
600031,305.997
600033,29.479
600035,10.896
600036,80.172
600037,121.287
600038,68.718
600039,15.465
600048,138.07
600050,16.194
600051,41.433
600052,35.833
600053,23.79
600054,74.315
600055,53.454
600056,70.653
600057,33.646
600058,170.023
600059,81.384
600060,26.628
600061,57.37
600062,116.771
600063,50.26
600064,109.072
600066,237.485
600067,172.225
600068,38.939
600069,54.366
600070,27.215
600071,48.405
600072,100.989
600073,19.688
600074,43.175
600075,129.488
600076,20.436
600077,32.337
600078,75.721
600079,47.393
600080,39.315
600081,63.982
600082,42.387
600083,8.29
600084,86.817
600085,99.015
600086,41.401
600087,127.726
600088,59.524
600089,327.215
600090,63.811
600091,21.404
600093,40.876
600094,26.52
600095,23.517
600096,121.876
600097,17.902
600098,52.339
600099,21.145
600100,280.87
600101,46.259
600102,52.829
600103,23.432
