ticker,close_s
000001,946.446
000002,716.95
000004,66.38
000005,27.054
000006,266.485
000007,118.323
000008,58.101
000009,50.596
000010,89.839
000011,27.171
000012,168.931
000014,94.054
000016,42.438
000017,13.54
000018,16.643
000019,20.229
000020,12.142
000021,77.494
000022,53.674
000023,20.429
000024,116.753
000025,13.093
000026,59.655
000027,48.796
000028,151.644
000029,7.894
000030,12.606
000031,50.926
000032,30.101
000033,8.915
000034,12.5
000035,26.145
000036,15.32
000037,23.511
000038,22.817
000039,286.405
000040,18.724
000042,155.673
000043,43.255
000045,22.013
000046,143.947
000048,56.528
000049,199.228
000050,105.347
000055,31.766
000056,38.898
000058,23.794
000059,7.885
000060,154.573
000061,186.186
000062,58.48
000063,210.091
000065,52.409
000066,41.682
000068,13.041
000069,224.788
000070,13.75
000078,54.823
000088,36.513
000089,29.654
000090,20.944
000096,15.788
000099,26.084
000100,6.682
000150,10.653
000151,17.864
000153,40.676
000155,5.924
000156,36.888
000157,334.81
000158,10.93
000159,23.342
000301,6.467
000333,48.4
000338,77.585
000400,165.834
000401,36.031
000402,151.229
000403,62.128
000404,18.703
000407,66.333
000408,39.864
000409,26.659
000410,15.825
000411,27.701
000413,26.764
000415,80.925
000416,59.037
000417,97.14
000418,23.553
000419,84.576
000420,10.781
000421,34.262
000422,88.953
000423,390.593
000425,108.865
000426,62.658
000428,92.571
000429,8.59
000430,31.345
000488,21.591
000498,11.122
000501,66.943
000502,23.887
000503,187.902
000504,22.77
000505,17.554
000506,14.193
000507,25.524
000509,49.041
000510,60.984
000511,70.552
000513,102.109
000514,19.421
000516,116.947
000517,20.097
000518,28.449
000519,68.634
000520,17.431
000521,18.949
000523,44.539
000524,27.347
000525,104.569
000526,48.541
000528,50.435
000529,20.755
000530,34.979
000531,64.784
000532,70.889
000533,9.453
000534,17.977
000536,52.863
000537,47.829
000538,1174.929
000539,63.974
000540,126.083
000541,107.188
000543,17.986
000544,24.332
000545,17.084
000546,9.995
000547,42.373
000548,21.66
000550,41.931
000551,67.933
000552,31.221
000553,42.812
000554,35.42
000555,37.307
000557,55.368
000558,14.033
000559,104.93
000560,13.014
000561,13.714
000562,71.587
000563,65.415
000564,16.548
000565,23.266
000566,49.96
000567,26.012
000568,547.092
000570,31.133
000571,41.014
000572,19.125
000573,33.551
000576,50.619
000581,100.245
000582,38.51
000584,27.049
000585,3.094
000586,26.515
000587,85.289
000589,26.776
000590,52.922
000591,51.458
000592,18.654
000593,36.239
000594,25.929
000595,13.098
000596,57.574
000597,13.435
000598,161.972
000599,19.796
000600,28.778
000601,32.803
000603,54.696
000605,39.047
000606,53.309
000607,15.886
000608,60.33
000609,45.136
000610,20.855
000611,22.61
000612,56.695
000613,7.436
000615,33.732
000616,101.837
000617,35.292
000619,59.461
000620,15.307
000622,32.185
000623,266.634
000625,75.858
000626,41.857
000627,75.676
000628,18.242
000629,12.55
000630,59.517
000631,37.183
000632,33.835
000633,42.978
000635,35.508
000636,91.27
000637,77.685
000638,22.542
000639,41.693
000650,97.8
000651,2013.433
000652,107.384
000655,43.755
000656,18.357
000657,34.52
000659,43.124
000661,324.988
000662,28.658
000663,47.856
000665,48.17
000666,11.436
000667,46.973
000668,34.549
000669,58.406
000670,56.488
000671,136.247
000672,28.78
000673,60.279
000676,34.926
000677,62.062
000678,15.22
000679,31.044
000680,17.841
000681,65.528
000682,45.271
000683,16.239
000685,80.898
000686,94.955
000687,13.93
000688,29.999
000690,210.79
000691,15.078
000692,47.499
000693,13.341
000695,19.572
000697,36.654
000698,12.863
000700,61.097
000701,17.291
000702,11.253
000703,42.349
000705,38.241
000707,12.068
000708,10.375
000709,18.186
000710,29.729
000711,25.591
000712,132.844
000713,29.305
000715,43.086
000716,21.727
000717,8.672
000718,27.911
000719,47.435
000720,18.508
000721,13.265
000722,27.644
000723,23.769
000725,10.223
000726,54.24
000727,12.88
000728,13.397
000729,55.724
000731,108.114
000732,25.019
000733,16.895
000735,46.585
000736,12.015
000737,20.247
000738,17.883
000739,61.766
000748,48.799
000750,78.001
