S_INFO_WINDCODE
600180.SH
002049.SZ
000925.SZ
000918.SZ
000534.SZ
000536.SZ
601918.SH
600970.SH
600591.SH
000722.SZ
600629.SH
600538.SH
600886.SH
600892.SH
600760.SH
000823.SZ
000633.SZ
000068.SZ
600307.SH
600108.SH
000892.SZ
000691.SZ
600718.SH
000017.SZ
000603.SZ
600682.SH
600900.SH
600242.SH
000776.SZ
000750.SZ
000001.SZ
000979.SZ
000981.SZ
600800.SH
