S_INFO_WINDCODE
002019.SZ
601918.SH
000938.SZ
000949.SZ
000411.SZ
600871.SH
600477.SH
300223.SZ
600598.SH
600275.SH
600731.SH
600879.SH
002500.SZ
300268.SZ
300263.SZ
002616.SZ
600506.SH
300114.SZ
600088.SH
000010.SZ
000017.SZ
600983.SH
300256.SZ
000990.SZ
000998.SZ
000958.SZ
300006.SZ
601989.SH
600576.SH
600587.SH
300166.SZ
000928.SZ
300133.SZ
002245.SZ
000555.SZ
000557.SZ
600206.SH
002527.SZ
002473.SZ
000526.SZ
000533.SZ
600617.SH
600175.SH
002563.SZ
600715.SH
600685.SH
600688.SH
600074.SH
300315.SZ
002390.SZ
002240.SZ
002252.SZ
000035.SZ
000590.SZ
000665.SZ
000613.SZ
000681.SZ
000600.SZ
600654.SH
002071.SZ
002047.SZ
300279.SZ
600247.SH
300011.SZ
300088.SZ
600455.SH
600547.SH
002516.SZ
002642.SZ
000683.SZ
600579.SH
600893.SH
000719.SZ
000862.SZ
300054.SZ
300056.SZ
600661.SH
600807.SH
300086.SZ
600198.SH
600379.SH
300164.SZ
300232.SZ
600328.SH
600751.SH
600335.SH
600297.SH
600308.SH
