S_INFO_WINDCODE
000042.SZ
600082.SH
002296.SZ
000524.SZ
000545.SZ
000010.SZ
000005.SZ
000030.SZ
600246.SH
600363.SH
000058.SZ
002145.SZ
300232.SZ
300239.SZ
000068.SZ
600448.SH
300134.SZ
300142.SZ
600252.SH
002010.SZ
600133.SH
002602.SZ
002513.SZ
601872.SH
600184.SH
600078.SH
600315.SH
600180.SH
300153.SZ
600482.SH
002118.SZ
600478.SH
000767.SZ
000759.SZ
002476.SZ
600853.SH
000959.SZ
300072.SZ
000677.SZ
600516.SH
600735.SH
600584.SH
000810.SZ
300028.SZ
600656.SH
000557.SZ
000587.SZ
000716.SZ
000628.SZ
002394.SZ
002389.SZ
600760.SH
600885.SH
000861.SZ
600790.SH
000755.SZ
002414.SZ
300087.SZ
000785.SZ
600891.SH
600687.SH
