S_INFO_WINDCODE
000582.SZ
002053.SZ
000901.SZ
000892.SZ
000736.SZ
600664.SH
000578.SZ
000591.SZ
000603.SZ
600419.SH
002206.SZ
000415.SZ
600792.SH
600783.SH
600141.SH
002181.SZ
000750.SZ
000776.SZ
000792.SZ
600893.SH
000408.SZ
600898.SH
000426.SZ
000536.SZ
002021.SZ
002016.SZ
600073.SH
000655.SZ
000657.SZ
600556.SH
600627.SH
000037.SZ
000030.SZ
002039.SZ
000925.SZ
000918.SZ
000920.SZ
600351.SH
000633.SZ
000668.SZ
000935.SZ
600429.SH
000017.SZ
600900.SH
000999.SZ
600743.SH
000683.SZ
000545.SZ
000557.SZ
000561.SZ
002060.SZ
600096.SH
